t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1413.0,0.0,0.0,0.0,0.0,0.298655,0.0,0.0,0.0,0.0,991.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0.0,0.382165605096,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,6.57465746575,1413.426,6.574,1029541.24,102.964420442,0.000645819481947,0.2986502451,0.000645754899999,0.262194085708,2.62220307739e-05,3.74197419742,991.2584,3.7416,86788.2944,8.67969740974,2.83268326833,422.1676,2.8324,1018715.1024,101.88169841,15.702370237,540.2992,15.7008,3954536.7936,395.493228683,-9.12771277128,873.1268,-9.1268,4713239.2176,471.371058866,0.00927519596101,0.382275027333,0.00927426844141,2.00336042505,0.000200356078113,0.0,0.0,6127.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8969.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-12.6298629863,1413.6286,-12.6286,2098564.6204,209.877449785,-0.00321772067207,0.2987203989,-0.0032173989,0.517455572352,5.17507323084e-05,-4.2495249525,991.2491,-4.2491,87188.4919,8.71972116212,-8.3803380338,422.3795,-8.3795,2067162.7975,206.736953445,-1.69746974698,540.6973,-1.6973,3982210.7271,398.2608988,-10.9323932393,872.9313,-10.9313,5426299.8031,542.684248735,0.00221270241197,0.382512715147,0.00221248114172,2.02054377404,0.000202074584863,0.0,0.0,5759.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8922.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-12.7728772877,1413.7716,-12.7716,3201242.3344,320.156249065,-0.00675632553255,0.2986896499,-0.0067556499,0.779150326131,7.79228248956e-05,0.66086608661,991.3392,0.660800000001,88439.4336,8.84482784278,-13.4337433743,422.4324,-13.4324,3145352.3024,314.566686909,-15.6529652965,540.6514,-15.6514,4055352.7804,405.575835624,2.8800880088,873.1202,2.8798,6244769.5196,624.539405901,-0.00772206416217,0.382453626003,-0.00772129195575,2.07007831007,0.000207028533861,0.0,0.0,5685.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8886.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-18.7111711171,1413.7093,-18.7093,4272899.9351,427.332726783,-0.011235570357,0.2986894468,-0.0112344468,1.0431169554,0.000104322127752,2.75767576758,991.2426,2.7574,87645.4524,8.76542178218,-21.4688468847,422.4667,-21.4667,4222770.9111,422.319323042,-29.5533553355,540.5504,-29.5504,4105480.5984,410.589118752,10.8421842184,873.1589,10.8411,7047968.5079,704.867337524,-0.0161048839356,0.382411517175,-0.0161032734472,2.11093736883,0.000211114848368,0.0,0.0,5604.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8900.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-27.9153915392,1413.9126,-27.9126,5330461.6124,533.099471187,-0.0151567436744,0.298705228,-0.015155228,1.29841286989,0.000129854272416,1.68936893689,991.3108,1.6892,85250.0336,8.52585594559,-29.604760476,422.6018,-29.6018,5272696.3676,527.322368997,-4.3500350035,540.3496,-4.3496,4067311.7984,406.771857026,-23.5653565357,873.563,-23.563,7840360.31,784.114442444,0.0044958941083,0.382228942205,0.00449544451889,2.12523553369,0.000212544807849,0.0,0.0,5512.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8876.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,-39.9842984298,1413.9803,-39.9803,6385801.1191,638.643976308,-0.0214519367937,0.2987427916,-0.0214497916,1.56256653522,0.00015627228075,1.74787478748,991.2523,1.7477,83668.4471,8.36768147815,-41.7321732173,422.728,-41.728,6346822.16,634.745690569,-34.5920592059,540.5886,-34.5886,4162017.5004,416.243374377,-5.39223922392,873.3917,-5.3917,8636142.7111,863.700641174,-0.0141246160452,0.382391034733,-0.0141232035836,2.18354560992,0.000218376398632,0.0,0.0,5467.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8821.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-47.2517251725,1414.247,-47.247,7474567.91,747.531544154,-0.0273740208021,0.2987682834,-0.0273712834,1.81894304976,0.000181912496226,4.6498649865,991.3506,4.6494,86136.7964,8.61454109411,-51.901590159,422.8964,-51.8964,7414066.6704,741.480815122,-1.81468146815,540.8145,-1.8145,4088522.8975,408.893179068,-45.4370437044,873.4325,-45.4325,9257202.4375,925.812825033,0.0118056091725,0.382489646004,0.0118044286116,2.14975536319,0.000214997036023,0.0,0.0,5447.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8867.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-46.3167316732,1414.3121,-46.3121,8582246.9359,858.310524642,-0.0239296445645,0.2987812516,-0.0239272516,2.07325266773,0.000207346001374,0.675267526753,991.3248,0.675200000001,85151.0496,8.51595655566,-46.9919991999,422.9873,-46.9873,8477565.3871,847.841322842,-9.82108210821,540.8201,-9.8201,4122105.3599,412.251761166,-36.495649565,873.492,-36.492,10298431.36,1029.94613061,0.00566403565904,0.382494425481,0.00566346925547,2.2262930474,0.000222651569897,0.0,0.0,5422.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8786.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-37.2228222822,1414.2191,-37.2191,9677000.9519,967.796874877,-0.0184259483948,0.2987441058,-0.0184241058,2.35762539028,0.00023578611764,-0.25642564256,991.2564,-0.256399999996,86142.5904,8.61512055206,-36.9663966397,422.9627,-36.9627,9618149.0871,961.91109982,-5.78627862786,540.7857,-5.7857,4245789.7551,424.621437654,-31.4365436544,873.4334,-31.4334,11140489.6444,1114.16038048,0.00601968100087,0.38250670165,0.00601907903277,2.29810246778,0.000229833230101,0.0,0.0,5398.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8770.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
100.0,10000.0,0.0,-37.4301430143,1414.4264,-37.4264,10717425.8304,1071.84976802,-0.0199498476848,0.2988148527,-0.0199478527,2.60517078904,0.000260543133218,1.74917491749,991.251,1.749,86677.99,8.66866586659,-39.1793179318,423.1754,-39.1754,10646876.3484,1064.79411425,-50.8369836984,540.8319,-50.8319,4256846.4239,425.727215112,13.4068406841,873.5945,13.4055,11803088.6975,1180.42691244,-0.0266500444839,0.3824934216,-0.0266473794794,2.3059442275,0.000230617484498,0.0,0.0,5378.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8754.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
110.0,10000.0,0.0,-29.5550555056,1414.5521,-29.5521,11886516.8559,1188.77056265,-0.0164937090709,0.2988020597,-0.0164920597,2.88396679045,0.000288425521597,2.700070007,991.3002,2.6998,86326.7996,8.63354331433,-32.2551255126,423.2519,-32.2519,11795516.4639,1179.66961335,10.295729573,540.7053,10.2947,4248894.5191,424.931945105,-39.8507850785,873.8468,-39.8468,12873619.2976,1287.49067883,0.0154453916383,0.382390087919,0.0154438470992,2.36914690549,0.000236938384387,0.0,0.0,5375.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8726.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
120.0,10000.0,0.0,-36.5658565857,1414.5622,-36.5622,12995743.3116,1299.70430159,-0.0193970724072,0.2987851327,-0.0193951327,3.13940813606,0.000313972210828,1.72207220722,991.2781,1.7219,87225.6039,8.72343273327,-38.2879287929,423.2841,-38.2841,12861877.8719,1286.31641883,-10.7692769277,540.7682,-10.7682,4167956.6876,416.837352495,-25.796579658,873.794,-25.794,13215471.64,1321.67933193,0.00217959418743,0.382436008387,0.00217937622801,2.28027228237,0.000228050033241,0.0,0.0,5333.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8786.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
130.0,10000.0,0.0,-34.5807580758,1414.5773,-34.5773,14060812.2471,1406.22184689,-0.0197782211221,0.2987622433,-0.0197762433,3.40457440597,0.000340491489746,3.73237323732,991.268,3.732,87687.76,8.7696529653,-38.3131313131,423.3093,-38.3093,13936180.3351,1393.75740925,-9.46094609461,540.46,-9.46,4269838.0,427.02650265,-25.1198119812,874.1173,-25.1173,14143525.4071,1414.49399011,0.00255486589719,0.382227998285,0.0025546104106,2.35920498517,0.000235944092927,0.0,0.0,5304.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8749.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
140.0,10000.0,0.0,-46.5386538654,1414.534,-46.534,15092668.44,1509.41778578,-0.0216828276828,0.2987276594,-0.0216806594,3.66491695554,0.000366528348389,-2.23492349235,991.2347,-2.2347,86654.1591,8.66628253825,-44.303730373,423.2993,-44.2993,14981607.1951,1498.31055057,-40.7066706671,540.7026,-40.7026,4216997.5324,421.741927433,-5.83198319832,873.8314,-5.8314,14990971.7404,1499.24709875,-0.0169324326578,0.382427815438,-0.0169307394145,2.38409978708,0.000238433822091,0.0,0.0,5289.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8738.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
150.0,10000.0,0.0,-30.6718671867,1414.6688,-30.6688,16231703.0656,1623.33263982,-0.013310639864,0.2987143088,-0.0133093088,3.93603035978,0.000393642400218,-2.29292929293,991.2927,-2.2927,87128.2671,8.71369807981,-28.3789378938,423.3761,-28.3761,16107020.4879,1610.8631351,-20.4469446945,540.4449,-20.4449,4243965.6399,424.439007891,-10.2249224922,874.2239,-10.2239,15986917.6879,1598.85165396,-0.00650455867645,0.382226451573,-0.00650390822059,2.44786696753,0.000244811177871,0.0,0.0,5264.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8725.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
160.0,10000.0,0.0,-25.8259825983,1414.8234,-25.8234,17276950.1244,1727.86779922,-0.0143720943094,0.2987476571,-0.0143706571,4.1783269673,0.000417874484178,2.69666966697,991.3036,2.6964,85878.2704,8.58868590859,-28.5226522652,423.5198,-28.5198,17109554.0796,1711.12652061,22.3134313431,540.6888,22.3112,4330345.5456,433.077862346,-48.1394139414,874.1346,-48.1346,16363928.8284,1636.55653849,0.0229716783175,0.382358192644,0.0229693811496,2.42460276092,0.000242484524544,0.0,0.0,5266.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8705.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
170.0,10000.0,0.0,-17.7564756476,1414.7547,-17.7547,18391157.2791,1839.29965788,-0.0109073552355,0.2986652645,-0.0109062645,4.46448263474,0.000446492912766,3.68476847685,991.3156,3.6844,86131.9664,8.6140580458,-21.4412441244,423.4391,-21.4391,18263244.9119,1826.5071419,-33.6076607661,540.6043,-33.6043,4407567.2151,440.80080159,15.8511851185,874.1504,15.8496,17205377.7984,1720.70985083,-0.0194111066635,0.382329709576,-0.0194091655528,2.47927167668,0.000247951962864,0.0,0.0,5251.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8705.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
180.0,10000.0,0.0,-10.7541754175,1414.7531,-10.7531,19513833.4039,1951.57849824,-0.00164304410441,0.2986518798,-0.0016428798,4.71277548359,0.000471324680827,-4.28132813281,991.2809,-4.2809,89229.9519,8.92388757876,-6.47284728473,423.4722,-6.4722,19309246.2716,1931.11773893,-26.8693869387,540.8667,-26.8667,4365853.3111,436.628994009,16.1152115212,873.8864,16.1136,18461410.9504,1846.32572761,-0.0164459268984,0.382541148403,-0.0164442823057,2.57183179548,0.000257208900438,0.0,0.0,5274.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8643.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
190.0,10000.0,0.0,-0.901790179015,1414.9017,-0.901699999997,20560734.3711,2056.27906502,-0.00307295789579,0.2986876506,-0.0030726506,4.98422814576,0.000498472661842,4.71937193719,991.2811,4.7189,87754.8279,8.77636042604,-5.62116211621,423.6206,-5.6206,20387878.5564,2038.99175482,12.2551255126,540.7461,12.2539,4424330.3479,442.477282518,-13.1569156916,874.1556,-13.1556,19002363.8864,1900.42643128,0.00866802872549,0.382421946988,0.00866716192262,2.56861357656,0.000256887046361,0.0,0.0,5251.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8650.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
200.0,10000.0,0.0,-14.8902890289,1414.8888,-14.8888,21664354.3456,2166.65209977,-8.06380638067e-05,0.29865163,-8.06300000003e-05,5.22635594232,0.000522687863018,-9.27232723272,991.2714,-9.2714,88685.4204,8.8694289829,-5.61796179618,423.6174,-5.6174,21422552.1724,2142.46946419,24.2916291629,540.7108,24.2892,4463791.6336,446.423805741,-39.1819181918,874.178,-39.178,19617485.16,1961.94471047,0.0211655524271,0.3824079927,0.0211634358718,2.5717676361,0.000257202483858,0.0,0.0,5236.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8643.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
210.0,10000.0,0.0,0.125612561257,1414.8744,0.125600000001,22907714.2464,2291.00052469,-0.000354368336833,0.2985873329,-0.0003543329,5.54670661909,0.000554726134523,1.71097109711,991.2892,1.7108,84951.6336,8.4960129613,-1.58535853585,423.5852,-1.5852,22707085.4096,2270.93563452,-22.5667566757,540.5645,-22.5645,4568230.3975,456.868726623,22.6923692369,874.3099,22.6901,20334708.6199,2033.67422941,-0.0162402665923,0.382316381082,-0.0162386425657,2.59136833038,0.000259162749313,0.0,0.0,5247.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8659.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
220.0,10000.0,0.0,0.303130313031,1414.6969,0.3031,24039116.3039,2404.15204559,0.00115858025803,0.2984885356,0.0011584644,5.81860855088,0.000581919046992,-0.249224922494,991.2492,-0.249200000002,88662.9936,8.86718607861,0.552355235525,423.4477,0.552300000002,23827458.6471,2382.98416313,-18.7483748375,540.7465,-18.7465,4606588.3775,460.704908241,19.0515051505,873.9504,19.0496,21170603.3984,2117.27206705,-0.0136029157606,0.382506149109,-0.013601555469,2.62616922915,0.000262643187234,0.0,0.0,5270.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8592.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
230.0,10000.0,0.0,0.273327332728,1414.7267,0.273299999995,24982160.0711,2498.4658537,0.000493566556655,0.2984464828,0.000493517199999,6.04704746685,0.000604765223208,0.716771677165,991.2833,0.716699999997,87472.4111,8.74811592159,-0.443444344435,423.4434,-0.4434,24774407.9644,2477.6885653,-1.72897289729,540.7288,-1.7288,4517382.5056,451.783428903,2.00230023002,873.9979,2.0021,22573764.9559,2257.60225582,-0.00159853456177,0.382517102624,-0.00159837470831,2.75573933271,0.00027560149342,0.0,1.0,5275.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8557.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
240.0,10000.0,0.0,-5.7698769877,1414.7693,-5.7693,26040392.7751,2604.29970748,-0.00246645374537,0.2984212071,-0.0024662071,6.31005536171,0.000631068643036,0.703870387035,991.2962,0.703799999997,86232.6556,8.6241279728,-6.47374737474,423.4731,-6.4731,25851438.7639,2585.40241663,53.5596559656,540.4457,53.5543,4447650.5151,444.809532463,-59.3295329533,874.3236,-59.3236,23252128.8304,2325.44542758,0.0392622206161,0.382317291128,0.0392582943941,2.73447222045,0.000273474569502,0.0,1.0,5256.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8560.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
