t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
250.0,10000.0,0.0,2.01360136014,1414.9866,2.0134,26883064.2044,2688.57527797,0.00349665086509,0.2985506988,0.0034963012,6.50812287933,0.000650877375671,-2.22502250225,991.2248,-2.2248,88188.6496,8.81974693469,4.23862386239,423.7618,4.2382,26688426.6076,2669.10957172,6.22302230223,540.7776,6.2224,4541087.3824,454.154153655,-4.2094209421,874.209,-4.209,23426395.19,2342.87380638,0.00353614317003,0.382491027664,0.00353578955571,2.70266121949,0.000270293151264,0.0,1.0,5242.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8591.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
260.0,10000.0,0.0,4.78957895789,1415.2109,4.7891,27980232.2119,2798.3030515,0.00986253205321,0.2985894542,0.0098615458,6.7842068773,0.000678488536584,-9.27322732273,991.2723,-9.2723,89381.5271,8.93904661466,14.0628062806,423.9386,14.0614,27809838.3004,2781.26195624,0.895589558956,541.1045,0.8955,4538143.7975,453.859765727,3.89398939894,874.1064,3.8936,24457638.7904,2446.00847989,-0.00099078861561,0.382680830382,-0.000990689536748,2.76835712979,0.000276863399319,0.0,1.0,5200.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8522.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
270.0,10000.0,0.0,-1.35073507351,1415.3506,-1.3506,29326702.7964,2932.963576,0.00266728192819,0.2986059848,0.0026670152,7.08231328059,0.000708302158275,-3.28402840284,991.2837,-3.2837,88626.1431,8.86350066007,1.93329332933,424.0669,1.9331,29070400.2439,2907.33075747,30.1399139914,540.8631,30.1369,4516803.5839,451.725530943,-31.4906490649,874.4875,-31.4875,25466640.4375,2546.91873562,0.0213310549852,0.382490031444,0.0213289218797,2.79597647235,0.000279625609796,0.0,1.0,5196.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8524.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
280.0,10000.0,0.0,20.497749775,1415.5043,20.4957,30380937.8151,3038.39762127,0.0133343046305,0.2986450288,0.0133329712,7.34712468635,0.00073478594723,-3.28382838284,991.2835,-3.2835,87085.2775,8.70939868987,23.7815781578,424.2208,23.7792,30184160.4736,3018.71791915,25.2546254625,540.7479,25.2521,4644887.4559,464.53519911,-4.75687568757,874.7564,-4.7564,25894850.5904,2589.74403344,0.0117838481094,0.382367748103,0.0117826697246,2.79128410608,0.00027915632624,0.0,1.0,5184.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8545.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
290.0,10000.0,0.0,31.5328532853,1415.4703,31.5297,31544525.1791,3154.76799471,0.0144937235724,0.2985697258,0.0144922742,7.6038221728,0.000760458263106,2.68856885688,991.3117,2.6883,86277.4311,8.6286059706,28.8442844284,424.1586,28.8414,31295356.4604,3129.8486309,2.44484448445,540.5554,2.4446,4638757.3084,463.922123052,29.0880088009,874.9149,29.0851,26857520.5799,2686.02066006,-0.00699862079658,0.382257077811,-0.0069979209345,2.82762181118,0.000282790460164,0.0,1.0,5192.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8547.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
300.0,10000.0,0.0,22.3523352335,1415.6499,22.3501,32626669.2999,3262.99322931,0.0115263529353,0.2986277997,0.0115252003,7.8459041661,0.000784668883498,0.695669566956,991.3044,0.695599999999,85491.4064,8.54999563956,21.6566656666,424.3455,21.6545,32337669.2975,3234.09033878,21.2815281528,540.7206,21.2794,4697913.3564,469.838319472,1.0708070807,874.9293,1.0707,27809915.0151,2781.26962847,0.00847982438692,0.38234160774,0.00847897640449,2.90446738561,0.00029047578614,0.0,1.0,5147.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8484.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
310.0,10000.0,0.0,22.2526252625,1415.7496,22.2504,33779604.9984,3378.29832967,0.0108426093609,0.2986164749,0.0108415251,8.13092327838,0.000813173645202,1.66716671667,991.333,1.667,85031.11,8.50396139614,20.5854585459,424.4166,20.5834,33512678.4444,3351.60300474,-41.4842484248,540.4801,-41.4801,4713886.0399,471.435747565,63.7368736874,875.2695,63.7305,28725840.6975,2872.87135689,-0.0351537141477,0.38215993452,-0.0351501987763,2.9416728101,0.000294196700681,0.0,1.0,5165.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8511.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
320.0,10000.0,0.0,14.3199319932,1415.6815,14.3185,34974758.5775,3497.82564031,0.00633180668067,0.2985638265,0.0063311735,8.43976584331,0.00084406099043,2.70097009701,991.2993,2.7007,87297.1951,8.73059256926,11.6189618962,424.3822,11.6178,34768435.2316,3477.19124228,12.4075407541,540.5937,12.4063,4753056.2031,475.353155626,1.91239123912,875.0878,1.9122,29751190.9116,2975.41663282,0.00443781465356,0.382275915841,0.00443737087209,3.00839136302,0.000300869223224,0.0,2.0,5191.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8465.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
330.0,10000.0,0.0,21.1452145215,1415.8569,21.1431,36000836.2239,3600.44366676,0.0103697734773,0.2986082635,0.0103687365,8.66265066489,0.000866351701659,1.68846884688,991.3117,1.6883,86853.4311,8.68621173117,19.4567456746,424.5452,19.4548,35729167.5696,3573.27408437,-3.55595559556,540.5556,-3.5556,4763045.0864,476.352143854,24.701170117,875.3013,24.6987,30645321.1831,3064.83860217,-0.00852327362053,0.382217619623,-0.00852242129317,3.06045244668,0.000306075852253,0.0,1.0,5173.0,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8427.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
340.0,10000.0,0.0,49.1481148115,1415.8568,49.1432,37211524.9376,3721.52464622,0.0256074960496,0.2986270647,0.0256049353,8.92690763737,0.000892780041741,-1.22852285229,991.2284,-1.2284,85840.3344,8.58489192919,50.3766376638,424.6284,50.3716,36851493.1344,3685.51786523,6.26682668267,540.7338,6.2662,4816695.3756,481.717709331,42.8812881288,875.123,42.877,31183910.71,3118.70294129,-0.00897055229741,0.382348494833,-0.00896965524218,3.0378320174,0.000303813583098,0.0,4.0,5151.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8441.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
350.0,10000.0,0.0,61.00410041,1416.002,60.998,38080489.96,3808.42983898,0.0331589085909,0.2985984073,0.0331555927,9.1661962518,0.00091671129631,-4.32603260326,991.3256,-4.3256,87215.8464,8.72245688569,65.3301330133,424.6764,65.3236,37846550.8304,3785.0335864,32.3431343134,540.6601,32.3399,4746281.6799,474.675635554,28.6609660966,875.3419,28.6581,31793350.0439,3179.65296969,0.00568080582163,0.382268306606,0.00568023774104,3.02562199757,0.000302592459003,0.0,6.0,5156.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8442.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
360.0,10000.0,0.0,52.9626962696,1416.0426,52.9574,39085965.8524,3908.98748399,0.024069229723,0.2986011772,0.0240668228,9.40006137355,0.000940100147369,3.69856985699,991.3018,3.6982,87653.1676,8.76619337934,49.2641264126,424.7408,49.2592,38814920.1536,3881.88020338,-24.497349735,540.4949,-24.4949,4792595.7399,479.30750474,77.4600460046,875.5477,77.4523,33030901.2471,3303.42046676,-0.0309075422161,0.382163811571,-0.0309044514618,3.1582371176,0.000315855297289,0.0,6.0,5138.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8459.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
370.0,10000.0,0.0,43.9058905891,1416.0985,43.9015,40159703.9775,4016.37203495,0.0225931850185,0.2986420743,0.0225909257,9.61614202899,0.000961710373936,-0.235023502351,991.235,-0.235000000001,90929.75,9.09388438844,44.1409140914,424.8635,44.1365,39750896.6775,3975.48721647,6.01530153016,540.9853,6.0147,4946368.8391,494.686352545,37.8905890589,875.1132,37.8868,32768209.8576,3277.14870063,-0.00782234930635,0.382479101318,-0.00782156707142,3.02721935572,0.000302752210793,0.0,8.0,5153.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8404.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
380.0,10000.0,0.0,37.7595759576,1416.2442,37.7558,41289253.6636,4129.33830019,0.0197998875888,0.2986340924,0.0197979076,9.91383746525,0.000991482894814,-0.290529052905,991.2905,-0.2905,85801.0975,8.58096784678,38.0501050105,424.9537,38.0463,40969221.5631,4097.3318895,46.5203520352,540.4843,46.5157,4904233.5351,490.47240075,-8.76077607761,875.7599,-8.7599,33981092.5199,3398.4490969,0.0216057230398,0.382110330242,0.0216035624675,3.11424844801,0.000311455990401,0.0,7.0,5143.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8458.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
390.0,10000.0,0.0,39.795879588,1416.2081,39.7919,42553933.9439,4255.81897629,0.0235149883988,0.2986023631,0.0235126369,10.204918678,0.00102059392719,-4.2500250025,991.2496,-4.2496,86290.9984,8.62996283628,44.0459045905,424.9585,44.0415,42195961.7775,4220.01817957,10.1638163816,540.8372,10.1628,4781924.9616,478.240320192,29.6320632063,875.3709,29.6291,35505597.3319,3550.91482467,-0.00396904855555,0.382402717585,-0.0039686516507,3.21645171848,0.000321677339582,0.0,8.0,5156.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8377.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
400.0,10000.0,0.0,50.6286628663,1416.3764,50.6236,43539551.2304,4354.3905621,0.0257979521952,0.2986766276,0.0257953724,10.426399882,0.00104274426263,-0.216221622162,991.2162,-0.2162,89720.5756,8.97295485549,50.8448844884,425.1602,50.8398,43186347.3596,4319.06664262,14.1545154515,540.8469,14.1531,4999480.6039,499.998060196,36.4741474147,875.5295,36.4705,36013691.2975,3601.72930268,-0.00404238334771,0.382365087494,-0.00404197910938,3.26314143204,0.000326346777881,0.0,9.0,5160.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8363.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
410.0,10000.0,0.0,54.3506350635,1416.6548,54.3452,44755222.3696,4475.96983394,0.0235009149915,0.2987314351,0.0234985649,10.6864503875,0.00106875191394,5.72307230723,991.2775,5.7225,86924.9375,8.69336308631,48.6275627563,425.3773,48.6227,44363691.4471,4436.81282599,-0.759575957595,540.7595,-0.759499999999,4809780.5975,481.026162366,55.1102110211,875.8953,55.1047,36757961.3791,3676.16375429,-0.0151482260116,0.382243923969,-0.015146711189,3.19624458531,0.000319656424173,0.0,12.0,5169.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8373.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
420.0,10000.0,0.0,62.2499249925,1416.7563,62.2437,45975143.1031,4597.97410772,0.0278475580558,0.2987272267,0.0278447733,10.9987452545,0.0010999845239,4.70757075708,991.2929,4.7071,86727.0959,8.67357694769,57.5423542354,425.4634,57.5366,45646612.6044,4565.11777222,-5.8903890389,540.8898,-5.8898,4921274.5596,492.176673627,68.1403140314,875.8665,68.1335,37719068.7775,3772.28410616,-0.0205929267467,0.38232176671,-0.020590867454,3.26898002648,0.000326930695718,0.0,12.0,5172.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8390.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
430.0,10000.0,0.0,58.0488048805,1416.957,58.043,46913239.51,4691.79313031,0.0320724015402,0.2987778057,0.0320691943,11.2188438905,0.00112199658871,-4.31743174317,991.317,-4.317,86791.11,8.6799789979,62.3662366237,425.64,62.36,46581166.0,4658.58245825,14.0723072307,540.9291,14.0709,4967608.7319,496.810554245,43.9764976498,876.0279,43.9721,38096207.2159,3810.00172176,-0.0060276172399,0.382298200919,-0.00602701447817,3.24495575166,0.000324528027969,0.0,12.0,5173.0,9989.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8416.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
440.0,10000.0,0.0,70.9647964796,1417.0423,70.9577,48090453.1071,4809.52626334,0.0352324661466,0.2987760571,0.0352289429,11.4959480235,0.00114970977332,-0.322332233223,991.3223,-0.322299999999,84892.2271,8.49007171717,71.2871287129,425.72,71.28,47735758.0,4774.05320532,-19.7440744074,540.7421,-19.7421,4948451.8759,494.894677058,90.7088708871,876.3002,90.6998,39505718.7996,3950.96697666,-0.0320398878596,0.382171092473,-0.0320366838708,3.36811962416,0.000336845646981,0.0,15.0,5190.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8365.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
450.0,10000.0,0.0,65.8801880188,1417.1264,65.8736,49081790.2304,4908.66989003,0.0322494861486,0.2988397388,0.0322462612,11.7282438956,0.00117294168373,0.756475647564,991.2436,0.7564,88430.5904,8.84394343434,65.1237123712,425.8828,65.1172,48689766.6416,4869.46361052,-12.7587758776,540.7575,-12.7575,5014078.9375,501.458039554,78.6389638964,876.3689,78.6311,39887400.1279,3989.13892668,-0.0261286411293,0.382161092324,-0.0261260282652,3.33913416579,0.00033394681126,0.0,18.0,5139.0,9992.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8333.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
460.0,10000.0,0.0,96.8565856586,1417.1531,96.8469,50063936.6039,5006.89434982,0.0440202552255,0.2987851468,0.0440158532,11.9757128875,0.00119769105785,3.7100710071,991.2903,3.7097,87234.2591,8.72429833983,93.1465146515,425.8628,93.1372,49682263.7616,4968.72324848,20.0807080708,540.9213,20.0787,5019693.0631,502.019508261,76.7758775878,876.2318,76.7682,40896416.6876,4090.05067383,-0.0117487476768,0.382289184427,-0.011747572802,3.41960075014,0.000341994274441,0.0,19.0,5141.0,9992.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8371.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
470.0,10000.0,0.0,88.8466846685,1417.1622,88.8378,51074568.9116,5107.96768793,0.0405542644264,0.298758791,0.040550209,12.2209155063,0.00122221377201,3.71607160716,991.2843,3.7157,84920.7351,8.49292280228,85.1306130613,425.8779,85.1221,50700411.9159,5070.54824641,-34.9147914792,540.9113,-34.9113,5148998.3231,514.951327443,123.761476148,876.2509,123.7491,41536919.4919,4154.10735993,-0.0463017653925,0.382286511046,-0.046297135216,3.46856551711,0.000346891240835,0.0,23.0,5102.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8283.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
480.0,10000.0,0.0,81.6824682468,1417.3257,81.6743,52341402.1951,5234.66368588,0.0407904959496,0.2987735831,0.0407864169,12.5046018623,0.00125058524476,-1.31863186319,991.3185,-1.3185,87360.5775,8.73693144314,83.00110011,426.0072,82.9928,51938577.4816,5194.37718588,-29.0419041904,541.039,-29.039,5070400.79,507.090788079,110.724372437,876.2867,110.7133,42037147.0311,4204.13511662,-0.0407819741652,0.382338936662,-0.0407778959678,3.38386169466,0.000338420011467,0.0,23.0,5101.0,9983.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8346.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
490.0,10000.0,0.0,100.701670167,1417.3084,100.6916,53371790.8944,5337.71286073,0.0484341310131,0.2987377124,0.0484292876,12.7584260958,0.0012759702066,-0.30633063306,991.3063,-0.306299999997,86852.8031,8.68614892489,101.0080008,426.0021,100.9979,52985798.9559,5299.10980657,36.9865986599,541.0171,36.9829,5176864.0759,517.738181408,63.7150715071,876.2913,63.7087,42461004.4431,4246.52509682,-0.00156593806983,0.382329944849,-0.00156578147602,3.38150933485,0.00033818475196,0.0,23.0,5101.0,9984.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8277.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
500.0,10000.0,0.0,104.486748675,1417.5237,104.4763,54598190.3831,5460.36507482,0.0507284938494,0.298816579,0.050723421,13.03322599,0.0013034529443,-1.28792879288,991.2878,-1.2878,89465.7116,8.94746590659,105.774677468,426.2359,105.7641,54177668.5119,5418.30868206,15.8206820682,541.1809,15.8191,5181803.7519,518.23219841,88.6660666067,876.3428,88.6572,43878902.8816,4388.32912107,-0.0164507451587,0.382414934513,-0.0164491000842,3.50132744773,0.000350167761549,0.0,27.0,5086.0,9980.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,8269.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
