t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
1250.0,10000.0,0.0,-4.232723272327007,993.2322999999998,-4.232299999999782,18985909.36710001,1898.7808147914802,-0.02327323942394239,0.025292912099999995,-0.023270912099999996,5.550974585113748,0.0005551529738087557,18.782378237821376,968.2195000000024,18.780499999997573,25524409.197499957,2552.6961893689327,-23.015101510151023,25.01280000000001,-23.01280000000001,5363436.361599992,536.397275887588,-4.749474947497674,980.749000000003,-4.7490000000029795,18265887.989999883,1826.7714761476032,0.5167516751675052,12.483300000000012,0.5166999999999877,194707.2111,19.47266837683768,-0.000598433901805695,0.9874537835629656,-0.0005983740584155628,0.18817512955634483,1.8819394895123997e-05,9902.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1300.0,10000.0,0.0,11.205720572055725,993.7954000000015,11.20459999999855,19120645.388400007,1912.2557644164424,-0.020690143814381404,0.022678074799999965,-0.020688074799999966,4.98255418560204,0.0004983052490851124,31.652365236522655,971.350800000001,31.64919999999904,24923003.39360004,2492.549594319436,-20.44664466446645,22.444600000000005,-20.444600000000005,4836999.308399998,483.7483056705668,14.760376037605283,981.2410999999985,14.758900000001518,18449829.707899977,1845.1674875387516,-3.554655465546535,12.55429999999998,-3.55429999999998,198650.51509999973,19.867038213821356,0.0036582970119349856,0.9873868449371692,0.0036579311822337868,0.19297035130205883,1.9298965026708555e-05,9933.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1350.0,10000.0,0.0,81.3012301230134,993.7068999999989,81.29310000000112,18821233.92390007,1882.3116235523623,-0.020415601160116016,0.020413559600000006,-0.020413559600000006,4.565677013158454,0.00045661336265211057,101.50385038503828,973.5063000000002,101.49369999999976,24142887.60309993,2414.530213331326,-20.20262026202623,20.200600000000026,-20.200600000000026,4423245.59640001,442.368796519653,77.80478047804831,981.2029999999995,77.79700000000048,18151459.910000004,1815.3275237523756,3.49644964496453,12.503899999999966,3.496100000000034,192705.84789999918,19.27251204120404,-0.0023205657554004055,0.9874366127685923,-0.0023203336988248946,0.187029095322087,1.870478001020972e-05,9945.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1400.0,10000.0,0.0,78.47274727473018,994.5350999999973,78.46490000000267,18865419.679899927,1886.7306410540982,-0.018294887488748888,0.01829305800000001,-0.01829305800000001,4.080879971902361,0.0004081288100712432,96.58915891588822,976.4205000000034,96.57949999999664,23696120.797499888,2369.8490646564546,-18.11641164116417,18.114600000000053,-18.114600000000053,3959724.6683999933,396.012068046804,73.97329732973333,982.0340999999996,73.96590000000037,18142823.371899948,1814.4637835683516,4.499449944994511,12.500999999999989,4.499000000000011,198395.9899999994,19.84158315831577,-0.0032969844076305987,0.9874532250726568,-0.003296654709189828,0.191892954829874,1.9191214604447846e-05,9958.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,10000.0,0.0,55.615661566156746,995.3898999999999,55.6101000000001,19278044.779899977,1927.9972777177695,-0.016561668066806656,0.016560011899999973,-0.016560011899999973,3.752783171869571,0.00037531584877183426,72.01960196019718,978.9875999999988,72.01240000000121,23869410.462399907,2387.1797642164124,-16.403940394039342,16.402299999999936,-16.402299999999936,3640466.5471000057,364.0830630163022,56.217421742177066,982.7881999999971,56.21180000000288,18550031.407599997,1855.1886596259624,-0.6017601760176099,12.601700000000008,-0.6017000000000081,195648.57109999933,19.566813791379072,0.0012205033568842838,0.9873619212624334,0.001220381306548557,0.18865336729862017,1.886722345220724e-05,9963.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1500.0,10000.0,0.0,19.237223722372846,995.7646999999994,19.23530000000062,18965639.339100093,1896.7536092709363,-0.01482055715571557,0.014819075099999999,-0.014819075099999999,3.356649780364588,0.00033569854789124794,33.9146914691496,981.0886999999973,33.91130000000271,23245126.323099967,2324.7451068206788,-14.67746774677471,14.676000000000032,-14.676000000000032,3248184.240000002,324.8509090909093,21.809780978096796,983.192400000001,21.807599999998956,18229153.822400015,1823.0976920092023,-2.572557255725549,12.572299999999977,-2.572299999999977,198475.72710000057,19.849557665766635,0.002750679699515257,0.9873973786196862,0.0027504046315453,0.19120876070218773,1.9122788349053678e-05,9971.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,10000.0,0.0,11.8298829882973,996.1713000000016,11.828699999998435,18771927.56310009,1877.3804943594448,-0.013317242124212408,0.013315910399999987,-0.013315910399999987,3.0286185480477172,0.0003028921440191736,25.02560256025481,982.9769000000013,25.02309999999875,22617959.66389997,2262.0221686068576,-13.195719571957223,13.194400000000028,-13.194400000000028,2941082.0863999976,294.13762240223997,14.387738773874048,983.6137000000033,14.386299999996709,18112200.723100048,1811.4012124312478,-2.5578557855784947,12.557599999999937,-2.557599999999937,195046.82239999992,19.50663290329032,0.002666382827339109,0.9874132488903088,0.0026661161890563223,0.18808655233108615,1.881053628673729e-05,9973.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1600.0,10000.0,0.0,13.743774377434875,996.2576000000029,13.742399999997133,19110808.422399983,1911.271969436942,-0.011991839783978383,0.011990640599999986,-0.011990640599999986,2.7344821953503233,0.00027347556709174153,25.629162916292557,984.373399999999,25.626600000000963,22541073.724399973,2254.3328057205695,-11.885388538853917,11.884200000000032,-11.884200000000032,2662163.903599999,266.243014661466,5.332133213322095,983.6683999999992,5.331600000000776,18356274.41440005,1835.811022542259,8.411641164116364,12.589200000000048,8.410799999999952,201104.43360000025,20.11245460546057,-0.008180237006379154,0.9873873397747577,-0.008179418982678488,0.19309570943960921,1.931150209417034e-05,9983.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1650.0,10000.0,0.0,60.660066006599095,996.3460000000016,60.653999999998405,18898444.840000056,1890.0334873487404,-0.010771800280028046,0.010770723100000042,-0.010770723100000042,2.4589976087582595,0.00024592435331115704,71.3526352635231,985.6545000000033,71.34549999999672,21684151.29749994,2168.631992949289,-10.692569256925706,10.691500000000014,-10.691500000000014,2411143.277499996,241.13844159415902,55.22362236223921,983.781899999997,55.218100000003005,18163415.323899925,1816.5231847084633,5.4364436443644415,12.564099999999994,5.4359000000000055,194994.91189999905,19.501441334133318,-0.004442474505356175,0.9874127019702993,-0.0044420302579056825,0.1871352726076457,1.8715398800644634e-05,9982.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700.0,10000.0,0.0,15.98339833983232,997.0182000000017,15.981799999998316,18923900.68759994,1892.579326692663,-0.00960524712471248,0.00960428660000001,-0.00960428660000001,2.162300925588605,0.00021625171773063357,25.531553155315805,987.4709999999998,25.529000000000224,21257097.5900001,2125.9223512351336,-9.54815481548153,9.547199999999982,-9.547199999999982,2125681.721599997,212.58943110311,14.611661166114573,984.3898000000021,14.610199999997917,18254098.559599977,1825.592415201518,1.3717371737174062,12.628399999999965,1.3716000000000346,197281.13439999978,19.730086448644844,-0.001173816041207587,0.9873533630228809,-0.0011736986596034837,0.19046671534758178,1.904857639239742e-05,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750.0,10000.0,0.0,39.84168416841669,997.1623000000002,39.83769999999981,18870347.587099984,1887.2234810581042,-0.008616434643464392,0.008615573000000046,-0.008615573000000046,1.9217191915267082,0.00019219113826649748,48.3945394539478,988.6102999999976,48.38970000000245,21215872.3391001,2121.799413851395,-8.55285528552853,8.551999999999977,-8.551999999999977,1882660.9599999972,188.28492449244897,35.43244324432442,984.5711,35.4289,18163769.44789997,1816.558600650062,4.409240924092407,12.591200000000002,4.408799999999998,191128.82560000036,19.114794039403975,-0.0037880313558854573,0.987394209929799,-0.0037876525527498206,0.18355709871558498,1.835754562612111e-05,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800.0,10000.0,0.0,24.689168916890253,997.3133000000014,24.68669999999861,18836461.43109999,1883.8345265626551,-0.007722147214721442,0.0077213749999999704,-0.0077213749999999704,1.7247293966037498,0.0001724901886792429,32.357035703569636,989.6462000000007,32.353799999999296,20901312.255599827,2090.340259585941,-7.667866786678667,7.6671,-7.6671,1688768.7759000002,168.8937669666967,29.269826982696827,984.7331000000014,29.2668999999986,18072800.643899955,1807.4608104710426,-4.580658065806569,12.580199999999989,-4.580199999999989,199523.6795999993,19.954363396339563,0.004762048383031514,0.9874106391721004,0.004761572178193174,0.19119731563230932,1.912164372760369e-05,9996.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,5178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850.0,10000.0,0.0,-4.499449944994012,997.4989999999996,-4.498999999999569,18795129.990000006,1879.7009690969103,-0.00691950265026503,0.006918810700000004,-0.006918810700000004,1.54726204363866,0.00015474167853171916,2.377837783779455,990.622399999999,2.3776000000010526,20551482.182400018,2055.3537536153635,-6.877287728772862,6.876599999999985,-6.876599999999985,1519891.7243999918,152.0043728772869,-3.9576957695775263,984.9573000000006,-3.9573000000006004,18061142.76710003,1806.294906200623,-0.5417541754175659,12.541700000000024,-0.5417000000000236,195746.6110999994,19.57661877187713,0.0004653467400262956,0.9874501076496326,0.00046530020535229255,0.18772038708639585,1.877391610024961e-05,9996.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,5525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1900.0,10000.0,0.0,20.47754775477449,997.524500000001,20.475499999998988,18662841.997499913,1866.4708468346748,-0.00616771477147715,0.006167098000000002,-0.006167098000000002,1.3536920616059687,0.00013538274443504036,26.609560956101518,991.3930999999941,26.606900000005908,20164195.723899983,2016.6212345134497,-6.132013201320122,6.13139999999999,-6.13139999999999,1330995.3403999968,133.11284532453215,22.032003200321356,984.9701999999987,22.029800000001273,17946219.119600013,1794.8013920992112,-1.554455445544562,12.554300000000008,-1.5543000000000085,196380.51510000002,19.640015511551155,0.0017578843141361489,0.987436790491977,0.001757708525704782,0.18804075096506068,1.8805955692075276e-05,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,5853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1950.0,10000.0,0.0,-13.04660466046596,998.0452999999999,-13.045299999999884,18410536.47909997,1841.2377716871658,-0.005471368636863684,0.005470821499999998,-0.005470821499999998,1.1900268057383823,0.00011901458203204143,-7.611661166114686,992.6108999999981,-7.610899999998082,19895057.011900034,1989.704671657169,-5.434943494349425,5.43439999999999,-5.43439999999999,1168640.9663999996,116.8757842184218,-11.44064406440441,985.439499999998,-11.43949999999802,17703485.397499964,1770.5255923092272,-1.6059605960596137,12.605800000000007,-1.6058000000000074,192636.06360000055,19.265532913291384,0.0014413868839504573,0.9873912445643827,0.001441242745262028,0.18434832849413357,1.8436676517065063e-05,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,6176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,10000.0,0.0,-77.86058605860751,997.8528000000016,-77.8528000000016,18664727.32160002,1866.659398099812,-0.004857252625262544,0.004856766900000018,-0.004856766900000018,1.0395602704496467,0.0001039664236873334,-73.02860286028636,993.0213000000003,-73.02130000000034,19808014.463099986,1980.999546264625,-4.831983198319823,4.831499999999991,-4.831499999999991,1026045.077499999,102.61476922692259,-68.2227222722288,985.2159000000016,-68.21590000000162,17939522.871900074,1794.1317003600434,-9.637863786378636,12.636899999999999,-9.636899999999999,198396.58390000026,19.84164255425545,0.00938138070371164,0.9873586878691413,0.0093804425656413,0.18997142552100532,1.8999042456346167e-05,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,6511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050.0,10000.0,0.0,-39.517651765177334,997.5137000000008,-39.51370000000077,18968338.12309995,1897.0235146614611,-0.004331361936193597,0.004330928799999978,-0.004330928799999978,0.9169151960393072,9.170068967289801e-05,-35.211621162116444,993.2081000000003,-35.208100000000286,20001011.943900052,2000.3012245124564,-4.306030603060283,4.305599999999977,-4.305599999999977,905612.086400003,90.57026566656697,-32.857085708569116,984.8537999999983,-32.85379999999827,18258058.255599923,1825.9884244024327,-6.660566056605646,12.659899999999984,-6.659899999999984,197186.31989999904,19.720604050404944,0.006407585122266357,0.9873300076195445,0.006406944363754108,0.18957876150646533,1.895977212785932e-05,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,6799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100.0,10000.0,0.0,-38.01570157015533,998.0118999999983,-38.01189999999826,18579819.58389998,1858.1677751675147,-0.0039208052805280525,0.003920413199999999,-0.003920413199999999,0.8473708217106568,8.474555672673835e-05,-34.113711371136446,994.1102999999994,-34.11029999999937,19491913.33909999,1949.3862725372526,-3.901990199019903,3.901600000000001,-3.901600000000001,838263.1743999972,83.83470091009073,-31.406640664068277,985.4035000000018,-31.403500000001827,17925638.877500035,1792.74316206621,-6.609060906090617,12.608400000000008,-6.6084000000000085,194330.49440000122,19.43499293929405,0.006365040995014337,0.9873855955090852,0.006364404490914799,0.18726005124693765,1.8727877912485014e-05,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,7072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2150.0,10000.0,0.0,28.622062206219766,998.3808000000008,28.619199999999182,18600589.913600028,1860.2450158615889,-0.003497307530753079,0.0034969578000000035,-0.0034969578000000035,0.7657121071061924,7.657886859747899e-05,32.10611061106056,994.8971000000006,32.10289999999941,19382993.1159001,1938.4931609061005,-3.4840484048404803,3.4836999999999962,-3.4836999999999962,759489.3431000012,75.95652996299643,23.24902490249167,985.7532999999986,23.246700000001397,17902766.391100023,1790.45568467847,5.37303730373042,12.627499999999953,5.372500000000047,199475.43749999997,19.949538703870385,-0.0049008121168026,0.987373545015143,-0.004900322035590876,0.19168992498293638,1.9170909589252562e-05,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,7359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200.0,10000.0,0.0,34.07170717071995,997.9316999999971,34.068300000002864,19036884.3511001,1903.878822992309,-0.0031020290029002947,0.0031017188000000044,-0.0031017188000000044,0.677070455709267,6.771381695262197e-05,37.165116511651945,994.8385999999992,37.161400000000754,19638643.500400063,1964.0607561156178,-3.093409340934104,3.0931000000000104,-3.0931000000000104,673424.3239000017,67.34916730673085,29.698869886992384,985.3040999999963,29.69590000000369,18386650.23189992,1838.8489080808001,4.372837283728343,12.62760000000003,4.3723999999999705,196259.1824000007,19.62788102810288,-0.0038380071564598772,0.9873647551386899,-0.003837623355744224,0.18918108754415586,1.8920000754491035e-05,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,7601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250.0,10000.0,0.0,20.21562156215157,997.7864000000046,20.21359999999538,18868965.750400003,1887.0852835683572,-0.0027576128612861353,0.002757337100000007,-0.002757337100000007,0.6105815513966335,6.106426156581993e-05,22.961096109610935,995.0412,22.958799999999997,19483875.02560002,1948.5823607960815,-2.7454745474547533,2.7452000000000076,-2.7452000000000076,602936.7695999984,60.299706930692906,19.820582058205446,985.1814000000004,19.818599999999606,18174204.9403999,1817.6022542654166,0.39503950395039666,12.604999999999999,0.39500000000000135,200021.74999999994,20.00417541754175,-0.00015832259404335858,0.987388169237226,-0.0001583067617839662,0.19189112309927553,1.919103141306886e-05,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,7837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300.0,10000.0,0.0,0.07840784078302931,997.921600000001,0.07839999999896463,18365150.534399956,1836.6987233123268,-0.0025117990799079946,0.0025115479000000036,-0.0025115479000000036,0.5487415629850559,5.4879644262931884e-05,2.5781578157765352,995.422100000005,2.5778999999949974,18952619.31589995,1895.4514767376688,-2.499749974997497,2.499499999999997,-2.499499999999997,542523.9975000041,54.25782553255367,6.701970197016976,985.2987000000028,6.701299999997218,17727604.783099983,1772.9377720872071,-6.623562356235613,12.622899999999989,-6.622899999999989,195958.95589999948,19.597855375537502,0.006619139190064627,0.9873694986757582,0.006618477276145618,0.18951773933279886,1.8953669300209906e-05,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350.0,10000.0,0.0,57.543054305427745,997.4627000000028,57.53729999999723,18908002.087100115,1890.9893076407755,-0.0022289322932293213,0.0022287093999999986,-0.0022287093999999986,0.49483936539751705,4.948888542829454e-05,59.75987598759946,995.2460999999993,59.753900000000726,19442289.34790006,1944.4233771277186,-2.216821682168218,2.216600000000001,-2.216600000000001,489942.84439999895,48.99918435843574,49.07050705070537,984.9343999999996,49.06560000000036,18190336.96640006,1819.2156182018264,8.47254725472548,12.528299999999993,8.471700000000007,197069.9911000002,19.70897000700072,-0.00736773807150104,0.9874617880275517,-0.007367001297693854,0.1892699185104162,1.892888473951557e-05,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400.0,10000.0,0.0,47.34913491349232,997.655599999999,47.344400000000974,19230387.886400044,1923.2311117511795,-0.002001009600960091,0.002000809499999995,-0.002000809499999995,0.4431208219720988,4.431651384859474e-05,49.33543354335518,995.6694999999992,49.330500000000825,19781988.697499968,1978.3967094209388,-1.98629862986299,1.9861000000000038,-1.9861000000000038,435303.0679000022,43.53466025602582,48.980598059809836,985.0242999999962,48.975700000003826,18528065.095100064,1852.9918086908754,-1.631463146314685,12.631300000000053,-1.6313000000000528,198925.60309999986,19.894549764976485,0.0021140943547245383,0.9873598012652373,0.002113882945289025,0.1914743590461176,1.9149350839695728e-05,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2450.0,10000.0,0.0,32.23702370237106,997.7661999999992,32.23380000000077,18991497.37560004,1899.3396715271567,-0.0017838037803780357,0.0017836253999999978,-0.0017836253999999978,0.3912074882787462,3.912466129400402e-05,34.011201120113356,995.9921999999987,34.00780000000134,19416015.39160007,1941.79571873188,-1.7741774177417682,1.773999999999994,-1.773999999999994,386829.2399999983,38.686792679267754,29.911691169113624,985.0913000000033,29.908699999996657,18253519.643100027,1825.534517761779,2.325332533253375,12.67489999999995,2.3251000000000506,200250.09990000018,20.027012691269146,-0.0018827995094465866,0.9873195044333791,-0.0018826112294956232,0.19192088113960748,1.919400751471222e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
