t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
2500.0,10000.0,0.0,-24.594459445943812,998.5919999999992,-24.59199999999919,19037187.36000004,1903.9091269126952,-0.0016224809480948103,0.0016223187000000009,-0.0016223187000000009,0.36376789008930166,3.638042705163533e-05,-22.973997399738437,996.9716999999985,-22.971699999998464,19333168.99110002,1933.5102501350157,-1.6204620462046264,1.6203000000000058,-1.6203000000000058,364307.27910000185,36.4343713471349,-24.98959895989617,985.9871000000002,-24.98710000000017,18290059.335899957,1829.1888524752433,0.395139513951392,12.604900000000002,0.39509999999999756,199115.95990000007,19.913587348734882,-0.0007478051053844137,0.9874007077376049,-0.000747730324873852,0.19012589131325222,1.901449058038326e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2550.0,10000.0,0.0,21.677767776777046,999.3244000000007,21.67559999999935,18674679.646400016,1867.6547301130129,-0.00145995609560957,0.0014598101000000091,-0.0014598101000000091,0.3259071805543791,3.259397745318323e-05,23.13401340134203,997.8682999999982,23.131700000001842,18998609.551099967,1900.0509602060174,-1.456245624562457,1.4561000000000008,-1.4561000000000008,324430.7278999999,32.446317421742165,18.33243324332591,986.6693999999984,18.330600000001596,18002045.036399953,1800.3845420942048,3.3453345334533626,12.654999999999983,3.3450000000000166,202447.74999999997,20.246799679967992,-0.00302775093067853,0.9873565372838911,-0.0030274481555854216,0.19434308545973145,1.9436252171190262e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600.0,10000.0,0.0,61.62066206620261,998.385500000004,61.61449999999604,19125422.897499945,1912.7335631063052,-0.0013067806780678074,0.0013066500000000006,-0.0013066500000000006,0.28643575451500053,2.8646440095509602e-05,62.92139213921416,997.0848999999997,62.91510000000028,19438770.919899974,1944.0714991399113,-1.3007300730072957,1.3005999999999949,-1.3005999999999949,283378.3963999999,28.34067370737073,61.24262426242478,985.7635000000015,61.2364999999985,18468053.677499987,1846.9900667566744,0.37803780378036933,12.622000000000009,0.37799999999999123,192961.16,19.298045804580457,0.00035948839696475776,0.9873763966084786,0.00035945244812507493,0.18590863270487068,1.859272254274134e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2650.0,10000.0,0.0,52.421842184220054,998.5833999999984,52.41660000000161,18307046.44440002,1830.8877332133234,-0.0011716154615461476,0.001171498299999993,-0.001171498299999993,0.25853088573597083,2.5855674141011185e-05,53.58675867586635,997.4186000000012,53.58139999999878,18623699.740399994,1862.5562296629657,-1.164916491649168,1.1648000000000032,-1.1648000000000032,254714.40960000138,25.47398835883602,56.00820082008158,985.9974000000004,56.002599999999575,17614469.932400096,1761.6231555555653,-3.5863586358636184,12.586000000000032,-3.5860000000000323,196504.04000000018,19.65236923692371,0.004019513269277963,0.9874176156087854,0.004019111317951074,0.18846610253513996,1.88484951030243e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2700.0,10000.0,0.0,58.018801880188676,997.9869999999994,58.0130000000006,18299156.309999965,1830.0986408640829,-0.0010322579257925838,0.0010321547000000045,-0.0010321547000000045,0.21728775978367762,2.173094907327509e-05,59.04670467046958,996.9591999999975,59.04080000000249,18523521.35359995,1852.537389098905,-1.0279027902790292,1.0278000000000014,-1.0278000000000014,215074.27160000097,21.509578117811877,55.631963196320726,985.3735999999989,55.62640000000113,17678096.230399862,1767.9864216821545,2.3868386838684046,12.613399999999983,2.3866000000000174,194593.4044000005,19.461286568656917,-0.0015837151091179225,0.9873790112830616,-0.001583556737607017,0.18737789189654336,1.873966315596993e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750.0,10000.0,0.0,56.12571257125751,997.8798999999996,56.120100000000434,18590500.75989998,1859.2359995899571,-0.0009387164716471644,0.0009386225999999996,-0.0009386225999999996,0.2084349891176926,2.0845583470116272e-05,57.061706170619345,996.9439999999977,57.056000000002314,18777406.640000105,1877.928456845695,-0.9359935993599363,0.9359000000000003,-0.9359000000000003,208651.91190000018,20.867277917791796,59.77207720772162,985.2338999999992,59.76610000000085,17844071.9079,1784.5856493549356,-3.646364636463648,12.646000000000003,-3.6460000000000026,199772.84,19.97928192819282,0.00411051048543698,0.9873510011348715,0.004110099434388448,0.19085673723157573,1.9087582481405715e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800.0,10000.0,0.0,55.31883188319,997.6866999999983,55.31330000000173,18803225.431099948,1880.5105941694117,-0.0008517952795279527,0.0008517100999999999,-0.0008517100999999999,0.1917120160445799,1.9173118916349625e-05,56.16441644164763,996.8411999999965,56.15880000000345,19041819.82560002,1904.3724198019822,-0.8455845584558473,0.8455000000000018,-0.8455000000000018,188432.2974999996,18.845114261426104,46.87538753875208,985.1293000000018,46.87069999999824,18091591.815100025,1809.3401155215547,8.443444344434448,12.557399999999994,8.442600000000006,196521.0524000007,19.654070647064778,-0.00737905815781581,0.9874353003089801,-0.007378320252000026,0.18844868070883017,1.884675274615763e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850.0,10000.0,0.0,-0.12831283128502946,998.1283000000019,-0.12830000000190012,18761464.391100053,1876.334072517257,-0.0007585567556755634,0.0007584808999999958,-0.0007584808999999958,0.1648000014803517,1.648164831286646e-05,0.6256625662531405,997.3744000000034,0.6255999999965525,18953420.246400032,1895.531577797783,-0.7539753975397532,0.7538999999999992,-0.7538999999999992,162169.3478999997,16.21855664566454,-3.5461546154607504,985.5457999999992,-3.54579999999919,18027963.023599975,1802.9766000199995,3.417841784178435,12.582499999999982,3.417500000000018,196429.93750000047,19.64495824582463,-0.00344936444702193,0.9874169553823207,-0.0034490195105771893,0.18829033670910078,1.8830916762586337e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2900.0,10000.0,0.0,-71.2767276727676,998.2696000000003,-71.26960000000031,18939897.158400018,1894.179133753377,-0.0006947901790178991,0.0006947206999999972,-0.0006947206999999972,0.15394065044691457,1.5395604605151972e-05,-70.58705870586982,997.5799999999992,-70.57999999999925,19140230.000000015,1914.2144214421457,-0.6896689668966914,0.6896000000000018,-0.6896000000000018,149962.51840000003,14.99775161516152,-66.62256225622457,985.615899999999,-66.61589999999899,18277955.671899855,1827.978365026488,-4.654165416541639,12.653699999999985,-4.653699999999985,198115.76309999998,19.813557665766574,0.004026673919019785,0.9873437395358586,0.004026271251627911,0.19053652419715908,1.905555797551346e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950.0,10000.0,0.0,-76.58575857585879,997.5781000000012,-76.5781000000012,18258313.00390001,1826.0139017801791,-0.0006232686268626864,0.0006232063000000002,-0.0006232063000000002,0.13641309950340308,1.3642674217762084e-05,-75.96819681967963,996.9605999999976,-75.96059999999761,18449282.476399984,1845.11275891589,-0.6175617561756171,0.6174999999999996,-0.6174999999999996,132703.9375,13.271720922092209,-72.03820382038305,985.031000000001,-72.03100000000097,17534400.39000001,1753.6154005400551,-4.547554755475549,12.5471,-4.5471,194295.81589999914,19.43152474247416,0.003868669863306251,0.987445506363072,0.003868282996319916,0.1861926416349173,1.8621126276119342e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3000.0,10000.0,0.0,-26.914291429147283,997.9116000000043,-26.91160000000434,18838335.854399987,1884.0219876387625,-0.0005650217021702146,0.0005649651999999976,-0.0005649651999999976,0.1329281135018901,1.3294140764265436e-05,-26.354835483547276,997.3521999999989,-26.352199999998902,19029003.55160005,1903.0906642264276,-0.5594559455945568,0.5593999999999973,-0.5593999999999973,128328.71639999995,12.834155055505546,-23.268126812681317,985.2658,-23.265800000000013,18187733.50359996,1818.9552458845844,-3.646164616461638,12.645799999999992,-3.6457999999999924,195673.42359999922,19.569299289928914,0.0033849341001731537,0.9873466093365941,0.0033845956067631855,0.18900075478390024,1.890196567495752e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3050.0,10000.0,0.0,-74.7535753575363,997.7461000000005,-74.74610000000052,18947178.347900044,1894.9073255225567,-0.0005230451045104516,0.0005229928000000005,-0.0005229928000000005,0.12502849598348187,1.2504100008349022e-05,-74.23322332233101,997.2257999999988,-74.2257999999988,19080062.14359993,1908.1970340633995,-0.520352035203523,0.5203000000000026,-0.5203000000000026,122907.87910000043,12.292017111711214,-75.12081208120878,985.1133000000007,-75.11330000000066,18252326.631099954,1825.4152046304584,0.36723672367235416,12.632800000000014,0.3671999999999862,194981.64160000006,19.50011417141715,-0.0014439440151353677,0.9873592925784803,-0.001443799620733821,0.18730968023623115,1.873284130775389e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3100.0,10000.0,0.0,-95.84948494849584,997.839900000001,-95.83990000000097,18722456.679899964,1872.4329112811245,-0.00046831993199319836,0.000468273099999999,-0.000468273099999999,0.11218267781716433,1.1219389720688503e-05,-95.38493849384804,997.3753999999986,-95.37539999999865,18867870.74839999,1886.975772417241,-0.4645464546454639,0.46449999999999936,-0.46449999999999936,109057.39750000034,10.90683043304334,-93.23282328232835,985.2235000000002,-93.22350000000017,18053453.477499958,1805.52590034003,-2.6166616661666,12.616399999999983,-2.6163999999999827,193864.51039999962,19.388389878987862,0.0015377649173113905,0.9873759143580717,0.001537611140819628,0.18645479961927588,1.864734469639723e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3150.0,10000.0,0.0,-62.71307130712796,998.7067999999972,-62.7067999999972,18239320.337599926,1824.114445204513,-0.0004318112811281133,0.0004317681000000005,-0.0004317681000000005,0.10601697758122396,1.0602758033925788e-05,-62.284228422844194,998.278000000002,-62.27800000000195,18374763.160000056,1837.6600820082065,-0.42884288428842937,0.4288000000000005,-0.4288000000000005,103783.30560000023,10.379368496849708,-56.0939093909401,986.088300000001,-56.08830000000103,17549627.031099986,1755.1382169316919,-6.6191619161915884,12.618499999999969,-6.618499999999969,195105.57749999972,19.512509000900064,0.006203953447419974,0.9873864105376684,0.006203333052075211,0.18659900063261456,1.8661766239885445e-05,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3200.0,10000.0,0.0,-41.33003300330097,998.3259000000006,-41.325900000000615,18480558.891900066,1848.2407132613328,-0.0004006882688268834,0.0004006482000000007,-0.0004006482000000007,0.09654580589436734,9.65554614405114e-06,-40.93399339933899,997.9298999999991,-40.929899999999066,18636327.859900072,1863.819167906798,-0.3960396039603951,0.3959999999999991,-0.3959999999999991,94163.83999999963,9.41732573257322,-41.644464446446136,985.6403000000015,-41.6403000000015,17755449.15910006,1775.7224881588218,0.31443144314431315,12.6856,0.3143999999999991,199621.52639999983,19.964149054905473,-0.0009001699263445628,0.987315962876959,-0.0009000799093519252,0.19132417733392562,1.9134331166509214e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250.0,10000.0,0.0,26.78427842784322,998.2183999999995,26.78160000000048,18541189.014400013,1854.3043318731886,-0.0003511286128612892,0.00035109350000000307,-0.00035109350000000307,0.08086770655757719,8.087579413699089e-06,27.132413241324343,997.8702999999998,27.129700000000184,18654204.77910007,1865.6070386138686,-0.3481348134813468,0.34809999999999863,-0.34809999999999863,79815.26390000033,7.982324622462278,31.378537853784565,985.6246000000008,31.375399999999217,17847320.748400018,1784.9105658965914,-4.5942594259426315,12.593800000000037,-4.593800000000037,197990.01559999905,19.80098165816572,0.004790544554608478,0.9874050564510665,0.00479006550015304,0.19025967499100582,1.9027870286129196e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3300.0,10000.0,0.0,-23.553755375536525,998.5513999999989,-23.55139999999892,18665155.58040001,1866.7022282628272,-0.0003098184818481846,0.0003097874999999998,-0.0003097874999999998,0.06752174176543739,6.752849461489888e-06,-23.247124712475397,998.2448000000041,-23.244800000004147,18772994.72959994,1877.4872216821623,-0.3066306630663055,0.3065999999999989,-0.3065999999999989,66373.9643999996,6.638060246024563,-15.909490949095357,985.9079000000005,-15.907900000000495,17984798.175900098,1798.6596835583657,-7.644264426442602,12.643499999999957,-7.643499999999957,198582.07750000033,19.86019376937697,0.0075139600435817355,0.9873585862242175,0.00751320864757743,0.19081126646421356,1.9083034949916347e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3350.0,10000.0,0.0,-65.89168916891788,997.885100000001,-65.88510000000099,18435344.979899973,1843.7188698769849,-0.00028499029902990294,0.00028496179999999997,-0.00028496179999999997,0.06476243048940743,6.476890738014544e-06,-65.60986098609942,997.6033000000008,-65.60330000000079,18538237.291099943,1854.0091300229967,-0.2818281828182806,0.2817999999999988,-0.2817999999999988,63675.8876,6.368225582558256,-68.25502550255158,985.2482000000014,-68.24820000000136,17748463.967600007,1775.0238991499157,2.3633363336333684,12.636899999999995,2.3631000000000046,197400.58389999953,19.742032593259278,-0.003452024069613868,0.9873572582663485,-0.0034516788672068754,0.18935354849443212,1.893724857430064e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3400.0,10000.0,0.0,4.824282428246761,998.176199999996,4.823800000003985,18520285.535600055,1852.2137749374992,-0.00025587438743874337,0.0002558487999999995,-0.0002558487999999995,0.05530485835138563,5.531038939032466e-06,5.078207820781813,997.9223000000003,5.077699999999709,18592754.62709993,1859.4614088508781,-0.25392539253925256,0.2538999999999986,-0.2538999999999986,54504.34790000019,5.450979887988818,4.461446144615024,985.5389999999994,4.461000000000581,17808420.790000062,1781.0201810181081,0.36283628362835785,12.637200000000005,0.3627999999999947,198605.76160000052,19.862562416241676,-0.00032310999668128115,0.9873619610356318,-0.00032307768568162754,0.19012670359870343,1.9014571817052047e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450.0,10000.0,0.0,20.92859285928796,998.0734999999979,20.92650000000208,18856166.97749989,1885.8052782778168,-0.0002335657565756579,0.00023354240000000032,-0.00023354240000000032,0.04797295691802224,4.797775469349159e-06,21.161516151617775,997.8405999999974,21.15940000000262,18901033.916399986,1890.2924208820868,-0.23292329232923273,0.2328999999999998,-0.2328999999999998,48024.57590000008,4.802937883788387,21.554455445544477,985.4477,21.552299999999946,18126090.647100057,1812.7903437443802,-0.6258625862586076,12.625799999999982,-0.6257999999999821,193749.743600001,19.37691205120522,0.0008513659227403769,0.987372467987159,0.0008512807861481564,0.18589369230384573,1.8591228353219894e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,10000.0,0.0,1.9721972197178275,998.0280000000041,1.9719999999958873,18581614.16000003,1858.3472507250756,-0.0002022292229222916,0.00020220899999999936,-0.00020220899999999936,0.03682118840919002,3.6824870896279648e-06,2.172917291727117,997.8273000000021,2.172699999997917,18634120.747100003,1863.5984345534557,-0.20072007200720024,0.20069999999999952,-0.20069999999999952,36490.19510000003,3.649384448444848,2.6450645064513765,985.3551999999993,2.644800000000714,17925160.329599958,1792.6953024902448,-0.6728672867287315,12.67280000000006,-0.6728000000000591,192469.40160000153,19.248865046504804,0.0006790710792585752,0.9873209968278494,0.0006790031721506384,0.18470448437918022,1.847229566748477e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3550.0,10000.0,0.0,12.643464346435621,998.357799999999,12.642200000001026,18513663.791600015,1851.5515343134327,-0.0001776960696069602,0.0001776782999999995,-0.0001776782999999995,0.03143001445809122,3.1433157773868603e-06,12.819481948194493,998.1818000000003,12.818199999999706,18564559.487600062,1856.6416129212982,-0.17601760176017617,0.17600000000000016,-0.17600000000000016,30636.24000000003,3.063930393039307,13.270827082710866,985.7304999999974,13.269500000002608,17914598.69749998,1791.6390336533632,-0.6273627362736178,12.627299999999991,-0.6272999999999911,194037.94709999996,19.405735283528347,0.0007624641460289849,0.9873681758986053,0.0007623878996143585,0.18722141395190306,1.8724013796569965e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,10000.0,0.0,42.54375437543979,998.4604999999978,42.53950000000225,18895662.39750005,1889.755215271532,-0.0001578283828382836,0.00015781259999999978,-0.00015781259999999978,0.029492502368812314,2.9495451914003713e-06,42.70027002700408,998.3039999999986,42.69600000000139,18941047.839999963,1894.2942134213383,-0.15651565156515695,0.15650000000000044,-0.15650000000000044,28960.07750000006,2.89629737973798,50.171417141714755,985.8335999999994,50.166400000000635,18220569.110400043,1822.2391349534996,-7.62766276627665,12.626900000000022,-7.626900000000022,196776.96389999933,19.679664356435577,0.00782425118072827,0.9873734572770506,0.007823468755610241,0.18941776901294063,1.8943671268420906e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3650.0,10000.0,0.0,56.38523852385572,998.6203999999967,56.37960000000328,18803619.038399994,1880.549958835883,-0.00013681508150815104,0.00013680140000000022,-0.00013680140000000022,0.02454319029758054,2.4545644862066747e-06,56.52125212521298,998.4843999999996,56.515600000000404,18834941.566399973,1883.6825248924865,-0.13601360136013577,0.13599999999999976,-0.13599999999999976,24183.03999999986,2.4185458545854446,53.0256025602589,985.9796999999971,53.02030000000286,18104142.879100017,1810.5953474447463,3.3596359635963537,12.640700000000006,3.359299999999994,196576.0350999993,19.659569466946625,-0.002529049793409621,0.9873629201111791,-0.002528796888430329,0.18843701345021197,1.8845585903611557e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3700.0,10000.0,0.0,101.07560756075407,998.934500000002,101.065499999998,18410206.097500045,1841.204730223027,-0.00011438653865386511,0.00011437509999999972,-0.00011437509999999972,0.018366429753999897,1.8368266580657963e-06,101.18921892189258,998.8208999999996,101.1791000000004,18436356.231900014,1843.8200051905205,-0.11361136113611382,0.11360000000000021,-0.11360000000000021,17962.950399999998,1.7964746874687467,93.63556355635342,986.3738000000022,93.62619999999777,17730112.735599954,1773.1885924192372,7.44004400440039,12.56070000000005,7.43929999999995,192635.15509999963,19.265442054205383,-0.005628779931605821,0.9874463988717944,-0.005628217053612605,0.18491210742759345,1.849306004876422e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
