t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
3750.0,10000.0,0.0,102.43894389438788,998.5713000000015,102.42869999999846,18794807.163100004,1879.6686831783184,-9.606760676067626e-05,9.60580000000002e-05,-9.60580000000002e-05,0.013696402248359985,1.3697772025562543e-06,102.53445344534384,998.4758000000007,102.52419999999927,18813372.143599972,1881.5253668966868,-0.095509550955095,0.09549999999999949,-0.09549999999999949,13531.797499999993,1.35331508150815,98.05540554055608,985.954399999998,98.04560000000197,18085279.206400014,1808.7087915191535,4.383538353835354,12.61690000000003,4.3830999999999705,196435.3439000004,19.64549893989403,-0.00282768008791201,0.9873868886913837,-0.0028273973199032243,0.1883424266974372,1.8836126282371957e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3800.0,10000.0,0.0,36.01750175017173,998.9861000000033,36.01389999999674,18766517.06790003,1876.839390729076,-8.853935393539358e-05,8.853050000000004e-05,-8.853050000000004e-05,0.013422884808697544,1.3424227231420686e-06,36.10581058105788,998.8978000000002,36.10219999999981,18779217.551599983,1878.10956611661,-0.08830883088308858,0.08830000000000027,-0.08830000000000027,13207.031099999967,1.3208351935193487,40.619861986197066,986.3842000000016,40.615799999998444,18090475.903599996,1809.2285132113207,-4.602360236023582,12.60189999999998,-4.601899999999979,198318.16389999926,19.833799769976924,0.004865525753464994,0.9874054922000766,0.004865039200889654,0.19035571059828976,1.903747480730971e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3850.0,10000.0,0.0,-35.255225522551086,998.2516999999988,-35.25169999999878,19078753.47110004,1908.0661537253766,-8.513051305130541e-05,8.512200000000029e-05,-8.512200000000029e-05,0.014244637183159962,1.4246061789338897e-06,-35.170517051704905,998.1669999999997,-35.16699999999969,19094795.109999977,1909.6704780478026,-0.08470847084708442,0.08469999999999972,-0.08469999999999972,14019.25910000003,1.4020661166116641,-30.64376437643614,985.6406999999984,-30.640699999998446,18337764.035099864,1833.9597994899354,-4.611461146114573,12.610999999999962,-4.610999999999962,197360.79000000056,19.738052805280585,0.00430330810606494,0.9873897494313916,0.004302877775254288,0.18896896290583107,1.8898786169200026e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3900.0,10000.0,0.0,-22.3862386238618,998.3839999999994,-22.383999999999446,18750341.44000009,1875.2216661666257,-7.762646264626485e-05,7.761870000000023e-05,-7.761870000000023e-05,0.014510246115103067,1.451169728483155e-06,-22.30903090308709,998.3067999999968,-22.30679999999677,18767790.737599976,1876.9667704370413,-0.07720772077207684,0.07719999999999963,-0.07719999999999963,14196.401600000037,1.4197821382138252,-20.748574857486005,985.7465000000003,-20.74650000000031,18092304.37750005,1809.4113788878938,-1.6376637663766083,12.63749999999997,-1.6374999999999709,193446.93749999997,19.34662841284128,0.001368610228554168,0.98736103482919,0.0013684733675313199,0.18636237127230385,1.8638100937324115e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950.0,10000.0,0.0,-69.4623462346209,998.4553999999974,-69.45539999999744,18659508.1084,1866.1374245824582,-6.516551655165486e-05,6.515899999999969e-05,-6.515899999999969e-05,0.01195437648119002,1.1955572038393858e-06,-69.39723972396985,998.3902999999974,-69.39029999999741,18668625.659099955,1867.0492708370791,-0.06510651065106503,0.06509999999999992,-0.06509999999999992,11790.6199,1.179179907990799,-63.89218921892041,985.8857999999985,-63.88579999999854,17977841.583599992,1797.9639547554748,-5.570157015701566,12.569599999999996,-5.569599999999996,197085.55839999954,19.710526892689224,0.005034241915740645,0.9874312776548448,0.005033738491549089,0.18932567482848509,1.8934460928941403e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4000.0,10000.0,0.0,-17.067506750675307,998.0658000000002,-17.065800000000195,18885358.703599956,1888.724742834279,-5.920152015201532e-05,5.919560000000012e-05,-5.919560000000012e-05,0.01029335459140631,1.0294384029809292e-06,-17.008000800079117,998.0062999999991,-17.0062999999991,18885382.603100035,1888.727133023306,-0.05950595059505971,0.059500000000000206,-0.059500000000000206,10411.59750000001,1.0412638763876398,-13.480448044802642,985.4790999999982,-13.479099999998198,18223587.63189995,1822.541017291724,-3.587058705870618,12.58670000000003,-3.5867000000000306,196128.83110000036,19.61484459445948,0.0034178842344465554,0.9874081456273714,0.003417542446023103,0.1888898852068226,1.8890877608443105e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4050.0,10000.0,0.0,-30.849684968495126,998.8465999999983,-30.84659999999826,18976006.684400048,1897.7904474847533,-4.9476147614761443e-05,4.947119999999997e-05,-4.947119999999997e-05,0.008347214093705566,8.348048898595425e-07,-30.800180018002493,998.7971000000007,-30.797100000000682,18980425.315900046,1898.2323548254872,-0.049504950495049396,0.04949999999999989,-0.04949999999999989,8274.497499999989,0.8275325032503239,-25.25182518251927,986.249300000001,-25.24930000000097,18267277.49509997,1826.9104405540522,-5.597859785978612,12.597300000000013,-5.597300000000013,194527.3270999989,19.45467817781767,0.005359832913893414,0.9874092981107203,0.005359296930601998,0.185815575212487,1.8583415862834984e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100.0,10000.0,0.0,-34.55925592559038,998.5557999999978,-34.55579999999782,18402826.863599963,1840.4667330332998,-4.3458145814581665e-05,4.3453800000000204e-05,-4.3453800000000204e-05,0.007222491992655587,7.223214314086996e-07,-34.515751575155036,998.5122999999975,-34.51229999999748,18406354.48710001,1840.819530663067,-0.043504350435043304,0.0434999999999998,-0.0434999999999998,7220.077499999992,0.7220799579957988,-33.98309830982987,985.9796999999988,-33.97969999999884,17692098.879099954,1769.3868265926546,-0.5761576157615966,12.57610000000002,-0.5761000000000198,194680.08790000083,19.46995578557864,0.00012372684326367178,0.9874281527493377,0.00012371447057935026,0.18635306641981378,1.863717035901728e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150.0,10000.0,0.0,-55.514751475149865,998.5092000000024,-55.50920000000235,18581775.153599925,1858.363351695162,-3.625662566256622e-05,3.6252999999999966e-05,-3.6252999999999966e-05,0.0053891490019099975,5.389687970707069e-07,-55.47804780477941,998.472499999999,-55.472499999998945,18575378.437499974,1857.7236161116086,-0.03670367036703683,0.03670000000000013,-0.03670000000000013,5603.5311,0.5604091509150915,-50.90949094909308,985.9043999999982,-50.90439999999819,17888032.606400058,1788.9821588558914,-4.605260526052643,12.604800000000038,-4.604800000000038,193310.1696000002,19.332950255025523,0.004119474241733978,0.9873973746091896,0.004119062294309805,0.18517597949899764,1.8519449894889253e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4200.0,10000.0,0.0,-29.77357735773296,998.7705999999972,-29.770599999997216,18650233.756400034,1865.2098966296664,-3.21887188718871e-05,3.218549999999991e-05,-3.218549999999991e-05,0.0050236780048975044,5.024180422939798e-07,-29.741474147415488,998.7385000000007,-29.738500000000727,18654943.177500024,1865.6808858385864,-0.03210321032103205,0.03209999999999995,-0.03209999999999995,4954.695900000003,0.4955191419141918,-27.15871587158972,986.1560000000026,-27.156000000002564,17955838.63999996,1795.7634403440304,-2.614861486148584,12.61459999999997,-2.614599999999969,196872.66839999997,19.689235763576356,0.0022890812724283283,0.9873912301950384,0.002288852364301097,0.18855381442660984,1.8857267169377922e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4250.0,10000.0,0.0,39.18221822182329,998.8216999999989,39.17830000000106,18454075.09110002,1845.5920683168335,-2.4434543454345443e-05,2.443210000000001e-05,-2.443210000000001e-05,0.003581240065895902,3.5815982257184736e-07,39.20652065206184,998.7974000000033,39.202599999996664,18459123.53239999,1846.0969629362926,-0.024302430243024285,0.02429999999999998,-0.02429999999999998,3515.0951000000045,0.3515446644664471,27.81178117811578,986.1910000000021,27.808999999997923,17848837.18999997,1785.0622252225194,11.37043704370438,12.63069999999999,11.36930000000001,197387.17509999993,19.74069157915791,-0.010493580869505581,0.9873711442281816,-0.010492531511418601,0.190428169710887,1.9044721443233024e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300.0,10000.0,0.0,34.70707070707306,999.2963999999977,34.703600000002325,18753425.470400043,1875.5301000500092,-2.1140314031403157e-05,2.1138200000000017e-05,-2.1138200000000017e-05,0.0025134384190075997,2.5136897879863984e-07,34.72847284728505,999.2749999999996,34.725000000000364,18749573.75,1875.1448894889488,-0.021402140214021342,0.02139999999999994,-0.02139999999999994,2567.420400000002,0.25676771677167737,26.352135213523297,986.650499999998,26.349500000001967,18055353.497500096,1805.7159213421437,8.3549354935493,12.645900000000054,8.354099999999946,195945.13190000007,19.596472837283734,-0.007676351237800749,0.9873661058463907,-0.00767558360267695,0.18760910929741983,1.876278720846283e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350.0,10000.0,0.0,21.201520152015064,998.8006000000001,21.199399999999855,17917700.396400005,1791.949234563457,-1.952255225522554e-05,1.9520600000000018e-05,-1.9520600000000018e-05,0.0024623694517564017,2.4626157133277343e-07,21.22112211221156,998.7809999999996,21.219000000000392,17917490.390000056,1791.928231823188,-0.019601960196019636,0.019600000000000034,-0.019600000000000034,2474.1583999999984,0.2474405840584057,19.78407840784439,986.2178999999963,19.782100000003652,17285456.195899993,1728.7184914391432,1.4174417441744218,12.582699999999996,1.4173000000000044,196385.60710000046,19.640524762476293,-0.0011467179651009074,0.987421113097226,-0.0011466032933044046,0.18919300975569442,1.892119309487893e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4400.0,10000.0,0.0,-23.60286028602752,998.6004999999989,-23.600499999998874,18529140.99749996,1853.0994096909653,-1.5969196919692062e-05,1.5967600000000094e-05,-1.5967600000000094e-05,0.001798900395502397,1.7990803035327502e-07,-23.586758675867372,998.5843999999997,-23.584399999999732,18527606.76640004,1852.9459712371277,-0.01610161016101615,0.01610000000000005,-0.01610000000000005,1820.4078999999988,0.18205899589958985,-21.033903390340242,986.0318000000012,-21.031800000001226,17856365.887599967,1785.8151702770244,-2.5689568956896043,12.568700000000035,-2.5687000000000353,192874.8030999995,19.289409250925043,0.002310342614016969,0.9874334781638342,0.0023101115797555805,0.18461791323096513,1.84636376868652e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4450.0,10000.0,0.0,-30.90419041904204,998.9011000000002,-30.901100000000156,18405351.187900033,1840.7191907090742,-1.3645764576457682e-05,1.3644400000000037e-05,-1.3644400000000037e-05,0.001959722673486395,1.9599186653529302e-07,-30.890589058904652,998.8874999999988,-30.887499999998795,18407060.437499944,1840.8901327632707,-0.013601360136013612,0.01360000000000001,-0.01360000000000001,1936.1503999999989,0.1936344034403439,-36.26682668266858,986.2632000000003,-36.263200000000325,17734487.257600002,1773.6260883688371,5.362636263626376,12.637899999999986,5.362100000000014,193801.8358999995,19.38212180218017,-0.005963776624287376,0.9873681389243109,-0.0059631802466248995,0.18590033040939957,1.8591892230162974e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,10000.0,0.0,27.67336733673278,998.3294000000009,27.670599999999126,18729484.95640006,1873.135809220928,-9.66016601660168e-06,9.65920000000002e-06,-9.65920000000002e-06,0.001398074444553601,1.398214265980199e-07,27.68286828682892,998.3198999999997,27.680100000000266,18733479.63989993,1873.5353175217454,-0.009500950095009519,0.009500000000000017,-0.009500000000000017,1330.0974999999974,0.13302305230523026,28.23122312231385,985.7715999999983,28.22840000000167,18079576.334400006,1808.138447284729,-0.557855785578564,12.557800000000006,-0.5578000000000056,195592.59160000048,19.561215281528202,0.0008640990107526836,0.9874400809663999,0.0008640126008515603,0.18830911389935936,1.8832794669402878e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550.0,10000.0,0.0,12.82938293829477,998.171899999999,12.828100000000973,18742503.503900025,1874.4377941694195,-6.394139413941404e-06,6.39350000000001e-06,-6.39350000000001e-06,0.0007519659485774999,7.520411526927692e-08,12.835683568358263,998.1655999999986,12.834400000001438,18744797.76639997,1874.6672433643332,-0.006300630063006307,0.006300000000000007,-0.006300000000000007,736.6030999999974,0.07366767676767651,11.469946994699967,985.5311999999996,11.468800000000442,18074494.265599985,1807.6301895789563,1.3594359435943382,12.640700000000022,1.359299999999978,199798.03509999914,19.98180169016893,-0.0012036875410976755,0.9873558916035998,-0.0012035671723436003,0.1919371188656984,1.919563144971481e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4600.0,10000.0,0.0,53.32003200320116,998.6852999999992,53.31470000000081,19035760.639099993,1903.7664405540547,-6.3186318631863015e-06,6.3179999999999825e-06,-6.3179999999999825e-06,0.0008132012647600002,8.132825930193021e-08,53.3263326332642,998.6789999999992,53.32100000000082,19036373.590000022,1903.8277417741797,-0.006300630063006292,0.006299999999999991,-0.006299999999999991,846.6030999999996,0.08466877687768773,57.913991399140286,986.0917999999996,57.90820000000042,18337141.727600016,1833.8975625162532,-4.593959395939551,12.593499999999958,-4.593499999999958,199946.57750000042,19.996657415741616,0.004984920270477811,0.9874110154839068,0.0049844217784507094,0.1921187345732158,1.921379483680526e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4650.0,10000.0,0.0,28.424142414242283,998.5786999999991,28.421300000000883,18840640.063099965,1884.2524315531518,-4.325132513251323e-06,4.324699999999998e-06,-4.324699999999998e-06,0.0005265754166990983,5.2662807950704904e-08,28.42834283428249,998.574500000001,28.425499999999033,18843138.497499987,1884.5022999799967,-0.004200420042004212,0.004200000000000011,-0.004200000000000011,491.82360000000074,0.04918727872787286,28.03370337033607,985.9691000000009,28.030899999999065,18146665.45190005,1814.8480299930043,0.39043904390434925,12.609600000000041,0.3903999999999588,194773.87840000037,19.479335773577393,-5.14542179543831e-05,0.9873932212244314,-5.144907253262776e-05,0.1867488724309804,1.86767549185899e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700.0,10000.0,0.0,6.450745074505335,998.5499000000021,6.45009999999786,18689697.099900037,1869.156625652569,-3.4709470947094736e-06,3.470600000000003e-06,-3.470600000000003e-06,0.0003183819633563997,3.184138047368734e-08,6.45404540453967,998.5466000000008,6.453399999999192,18693106.284399997,1869.4975781978196,-0.003300330033003298,0.003299999999999998,-0.003299999999999998,284.89109999999937,0.028491959195919528,12.005900590063447,985.9952999999956,12.00470000000439,17985588.77910002,1798.7387517851805,-5.555155515551583,12.554600000000027,-5.554600000000027,194332.1883999994,19.435162356235566,0.005586524561179362,0.9874488599619234,0.005585965908723289,0.18611298772494783,1.8613160088503634e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4750.0,10000.0,0.0,4.9820982098218565,998.0183999999991,4.981600000000867,18966774.61439995,1896.8671481548106,-2.099509950995102e-06,2.0993000000000025e-06,-2.0993000000000025e-06,0.00010890764239510002,1.0891853424852488e-08,4.98409840984084,998.0164000000001,4.98359999999991,18968627.310399983,1897.0524362836268,-0.0020002000200020054,0.0020000000000000052,-0.0020000000000000052,95.96000000000019,0.009596959695969616,7.594559455948115,985.4061999999975,7.593800000002489,18274054.015599966,1827.5881603760342,-2.6124612461246013,12.612199999999989,-2.612199999999989,199322.1115999997,19.93420458045802,0.0026465200806224942,0.987383654840578,0.002646255428614408,0.1912954917967202,1.913146232590461e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800.0,10000.0,0.0,-30.485048504850397,998.4819999999999,-30.481999999999857,18691148.760000017,1869.3018061806197,-1.2101210121012093e-06,1.2099999999999992e-06,-1.2099999999999992e-06,4.968275300000007e-05,4.9687721772177286e-09,-30.483848384837984,998.4807999999995,-30.480799999999476,18691212.313599985,1869.3081621762162,-0.0012001200120011993,0.0011999999999999992,-0.0011999999999999992,49.985599999999856,0.004999059905990585,-24.82698269827256,985.8245000000028,-24.824500000002786,18006510.997500043,1800.831182868291,-5.65806580658065,12.657499999999992,-5.657499999999992,195289.93750000081,19.53094684468455,0.005425393557630498,0.9873437440230476,0.005424851018274723,0.18747029152167743,1.8748904042572e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4850.0,10000.0,0.0,0.8514851485166446,999.1485999999982,0.8514000000018314,18791849.18039992,1879.3728553255246,-1.4835483548354844e-06,1.483400000000001e-06,-1.483400000000001e-06,0.00013433406124440034,1.3434749599399975e-08,0.852885288530274,999.1471999999986,0.8528000000013662,18793457.321599904,1879.5336855285434,-0.0014001400140013986,0.0013999999999999985,-0.0013999999999999985,115.98040000000002,0.011599199919992,-2.5241524152446573,986.5239000000031,-2.5239000000030956,18042364.28789999,1804.4168704770466,3.375637563756399,12.624699999999976,3.375300000000024,195644.49909999926,19.566406550654992,-0.0033884369460107644,0.9873880981023162,-0.003388098102316217,0.18631804647326547,1.863366801412796e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900.0,10000.0,0.0,-28.307830783079567,998.3050000000013,-28.305000000001314,18815513.749999978,1881.7395489548933,-8.22782278227824e-07,8.227000000000012e-07,-8.227000000000012e-07,4.347543664710009e-05,4.347978462556264e-09,-28.3070307030722,998.3042000000019,-28.304200000001856,18815942.623600006,1881.782440604061,-0.0008000800080008009,0.0008000000000000008,-0.0008000000000000008,39.99359999999997,0.003999759975997597,-26.689768976898677,985.687100000001,-26.68710000000101,18156437.935899958,1815.8253761276085,-1.6180618061806555,12.617900000000038,-1.6179000000000379,198688.99589999966,19.870886678667834,0.0012799049507605798,0.9873800168541675,0.0012797769602654885,0.19165470158823195,1.9167386897512947e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4950.0,10000.0,0.0,61.46214621461979,998.5440000000017,61.45599999999831,18807558.639999982,1880.9439583958379,-1.001600160016004e-06,1.0015000000000024e-06,-1.0015000000000024e-06,5.014009497750008e-05,5.014510948844892e-09,61.46314631463065,998.5430000000008,61.4569999999992,18807609.51000006,1880.9490459045967,-0.0010001000100010012,0.001000000000000001,-0.001000000000000001,49.99000000000007,0.004999499949995006,67.06030603060196,985.9464000000011,67.05359999999894,18129097.27040007,1813.0910361436213,-5.598159815981591,12.597599999999993,-5.597599999999993,197616.74240000092,19.763650605060597,0.005992872638982738,0.9874039530633755,0.005992273351718813,0.18957461091754604,1.895935702745735e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5000.0,10000.0,0.0,-1.4449444944461902,998.4447999999967,-1.4447999999966896,18829519.529600013,1883.1402669867,-6.761676167616766e-07,6.761000000000005e-07,-6.761000000000005e-07,2.6846953887899987e-05,2.6849638851785164e-09,-1.4442444244405124,998.4440999999981,-1.444099999998116,18829028.751899995,1883.0911843084302,-0.0007000700070006993,0.0006999999999999992,-0.0006999999999999992,28.995099999999997,0.0028997999799979996,6.166016601658271,985.8346000000018,6.165399999998158,18089836.42839999,1809.1645592959287,-7.610961096109586,12.610199999999974,-7.610199999999974,195656.55960000056,19.567612721272184,0.007592543825850506,0.9873931702931259,0.007591784571467919,0.1871410210410809,1.8715973701478238e-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
