t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-16.140214021403153,1000.138600000001,-16.13860000000102,3534237.900399994,353.4591359535948,-0.007336354335433837,0.30001862070000024,-0.007335620700000267,0.8246564554323139,8.247389293252464e-05,-4.079307930793561,700.0789000000004,-4.078900000000431,2565172.7478999896,256.5429290829073,-12.060906090608626,300.05969999999957,-12.059699999999566,1140253.3591000016,114.03673958395856,-27.66046604660437,846.6576999999997,-27.65769999999975,3663857.307099999,366.4223729472946,11.520252025201813,153.4809000000007,11.519099999999298,2108746.351900001,210.89572476247636,-0.014269486465090964,0.8465851326871762,-0.014268059516444498,1.887133490801146,0.00018873222230234482,0.0,0.0,5033.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10000.0,0.0,0.0
20.0,10000.0,0.0,37.098809880987005,999.9049000000011,37.095099999998865,6603810.559899983,660.4471007000683,-0.008793353235323209,0.30001747389999966,-0.008792473899999653,1.6399060444091902,0.00016400700514143315,35.08780878087953,699.9156999999985,35.08430000000146,4870753.935100028,487.1241059205949,2.011001100110434,299.9891999999996,2.0108000000004154,2234504.8335999968,223.472830643064,34.51205120511929,846.4914000000012,34.50859999999875,5173267.260399964,517.378463886385,2.586758675867202,153.4135000000004,2.586499999999603,2383145.177500016,238.33835158516013,0.0029050884521906184,0.8466612579872236,0.0029047979433454163,1.9526136414072097,0.00019528089222994397,0.0,0.0,5044.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10000.0,0.0,0.0
30.0,10000.0,0.0,50.11361136113658,999.8913999999995,50.10860000000048,8940176.060399989,894.1070167416731,0.0018317858785873442,0.30007339730000054,0.0018316026999994905,2.413373403304521,0.0002413614764780999,33.150215021500685,699.8531000000015,33.14689999999848,6829143.203899989,682.9826186518641,16.963396339633448,300.0383000000005,16.961699999999496,3200988.3311000005,320.1308461946195,44.53415341534139,846.4703000000002,44.52969999999982,6439163.179099983,643.9807159815964,5.579457945794786,153.4210999999998,5.578900000000203,2565085.7478999863,256.5342282128199,0.0018932703246730131,0.846678347573788,0.0018930809976405172,1.99844367858067,0.00019986435429349635,0.0,0.0,5078.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10000.0,0.0,0.0
40.0,10000.0,0.0,45.40464046404577,999.5999000000006,45.400099999999384,11025040.19990001,1102.6142814181428,0.004114347534753926,0.3001920638999996,0.004113936100000437,3.2412151309461654,0.0003241539284874653,27.469446944690844,699.5333000000036,27.466699999996422,8715468.911099983,871.6340545154499,17.935193519351117,300.06660000000085,17.933399999999153,4199675.644399994,420.0095653965391,26.68006800680223,846.3225999999985,26.677400000001512,7537897.292400021,753.8651157515773,18.724572457246325,153.2772999999994,18.7227000000006,2729208.0471000094,272.94809951995296,-0.011397765783306646,0.8468033245713216,-0.011396626006728305,2.038769525018625,0.0002038973422360861,0.0,0.0,4979.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10000.0,0.0,0.0
50.0,10000.0,0.0,32.29202920292289,999.7111999999973,32.28880000000265,12714057.945600038,1271.5329478547894,0.013938486148613816,0.3000159077000011,0.013937092299998954,4.077789038247792,0.0004078196857933585,8.213721372137343,699.7870999999999,8.212900000000104,10385323.735899994,1038.6362372137207,24.078307830782762,299.9241000000003,24.075899999999706,5182385.391899997,518.2903682268225,14.580358035803442,846.4211000000001,14.578899999999862,8414123.747900007,841.496524442445,17.711671167116265,153.29010000000045,17.70989999999955,2849783.419899999,285.0068426742673,-0.012528029741245228,0.8468291025196665,-0.01252677693827109,2.0556693789678095,0.0002055874966464456,0.0,0.0,5002.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9999.0,0.0,0.0
60.0,10000.0,0.0,43.3889388938901,999.6153999999993,43.38460000000066,14097788.828400021,1409.9198748274848,0.006796758175816986,0.3000109215000006,0.006796078499999414,4.898928401125382,0.0004899418342959678,23.288428842888266,699.713899999996,23.286100000004012,11721658.467900034,1172.2830750975131,20.10051005100462,299.90150000000045,20.098499999999547,6195115.977500001,619.5735551055106,23.762476247624477,846.2399000000003,23.76009999999974,9128107.479900006,912.90203819382,19.626462646265338,153.37549999999928,19.624500000000722,2897298.997500014,289.75887563756515,-0.01261198769370453,0.8467430371373129,-0.01261072649493511,2.0252930162991354,0.0002025495565855721,0.0,1.0,5044.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10000.0,0.0,0.0
70.0,10000.0,0.0,13.246824682466581,999.7545000000017,13.245499999998287,15192514.297499912,1519.403370087,0.0070084757475752935,0.3000012250999995,0.007007774900000541,5.67576068652233,0.0005676328319354266,2.1853185318536816,699.8148999999995,2.1851000000004888,12944814.379899995,1294.6108990799075,11.061506150615003,299.93960000000004,11.060399999999959,7104363.518399999,710.5074025802579,8.476447644764221,846.5244000000002,8.475599999999758,9601828.046400014,960.2788325232538,4.770377037703383,153.2301000000004,4.769899999999609,3120485.5398999923,312.07976196619586,-0.0029090195090801796,0.8469363692784028,-0.0029087286071293184,2.149103537004793,0.0002149318468851678,0.0,1.0,5107.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9999.0,0.0,0.0
80.0,10000.0,0.0,17.558155815583177,999.4435999999984,17.556400000001645,16370222.190400058,1637.1859376337693,-0.0012277442744277334,0.30014562150000024,-0.0012276215000002755,6.518699751712387,0.0006519351686881075,13.551255125515127,699.4500999999974,13.549900000002594,14314715.099900035,1431.6146714571491,4.006900690070097,299.9934999999989,4.006500000001097,8069048.577500059,806.9855563056365,10.796179617959865,846.2049000000019,10.795099999998115,10329397.159899946,1033.0430202920238,6.761976197619617,153.23870000000014,6.7612999999998635,3136763.2230999847,313.7076930793064,-0.004211016130380996,0.8468851279687877,-0.004210595028767972,2.1178737239207224,0.00021180855324739697,0.0,2.0,5022.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10000.0,0.0,0.0
90.0,10000.0,0.0,26.656965696569728,999.3457,26.654300000000035,17037019.9151,1703.8723787478748,-0.004796156915690575,0.300117677299999,-0.004795677299999024,7.336163579167636,0.0007336897268894525,23.59635963596145,699.4060000000021,23.59399999999789,15406263.639999954,1540.7804420441998,3.0606060606045276,299.93970000000155,3.060299999998449,8965878.639100032,896.6775316631695,4.102910291023818,845.8975000000053,4.102499999994734,10623471.937499922,1062.4534390939016,22.554055405540396,153.44820000000016,22.551799999999844,3199967.16760001,320.0287196319642,-0.018213331421617185,0.8466715490748298,-0.01821151008847499,2.1290529764152186,0.00021292659030055193,0.0,2.0,5064.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10000.0,0.0,0.0
100.0,10000.0,0.0,45.73947394739537,999.2650999999994,45.73490000000061,17666366.21989999,1766.813303320331,-0.001626355835583515,0.3001911932,-0.001626193199999959,8.105282315146761,0.0008106092924439205,33.72667266726694,699.2766999999998,33.72330000000022,16479495.371099968,1648.1143485448513,12.012801280129167,299.9883999999988,12.01160000000118,9789610.654399991,979.0589713371328,38.824182418242685,846.1796999999991,38.820300000000884,11073942.07910001,1107.5049584058418,6.915291529153762,153.08539999999914,6.91460000000086,3168613.0684000077,316.89299613961475,-0.00013015372611668852,0.8470200928638542,-0.00013014071074413103,2.090190776159732,0.0002090399816141346,0.0,3.0,5081.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10000.0,0.0,0.0
110.0,10000.0,0.0,13.074207420740663,998.9271000000014,13.07289999999864,18255437.855900068,1825.7263582258295,-0.009586050005000513,0.3000990914,-0.009585091400000023,8.922206641216466,0.0008923098951111577,18.86678667866886,699.135099999999,18.864900000000944,17632710.479900002,1763.4473927292731,-5.792579257925468,299.7919999999997,-5.791999999999689,10630075.360000018,1063.1138473847402,3.2860286028615064,845.7142999999987,3.2857000000012704,11282986.755099982,1128.4115166616643,9.788178817881345,153.21280000000044,9.787199999999558,3373531.1616000133,337.38685484548586,-0.00792903204229456,0.8468610454632011,-0.007928239139090354,2.224691543172541,0.00022249140345759988,0.0,3.0,5100.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9999.0,0.0,0.0
120.0,10000.0,0.0,36.93429342934553,999.0693999999974,36.93060000000264,18684435.836399954,1868.6304466846639,-0.01820276197619841,0.3000539417000008,-0.018200941700000806,9.74870782238699,0.0009749682790666056,44.71717171717171,699.2873,44.71270000000004,18787895.587100033,1878.9774564556487,-7.782878287828908,299.7821000000001,-7.782100000000128,11444664.19590001,1144.5808776777687,19.07960796079351,845.9223000000026,19.077699999997435,11499526.62709997,1150.0676694769447,17.854685468547302,153.14709999999954,17.85290000000046,3281376.615899998,328.1704786378636,-0.012007982023801378,0.846948866167684,-0.01200678122559895,2.1237311299670005,0.00021239435243194325,0.0,4.0,5063.0,9991.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10000.0,0.0,0.0
130.0,10000.0,0.0,29.909290929092663,999.0937000000002,29.90629999999976,18961221.20309996,1896.3117514851444,-0.010485284828483932,0.30008623630000103,-0.01048423630000106,10.518162138724657,0.001051921406013067,31.73047304730767,699.272699999997,31.72730000000297,19687477.34709995,1968.944629172912,-1.821182118211766,299.82099999999997,-1.8209999999999695,12231427.590000032,1223.265085508554,36.29302930293011,845.7106000000002,36.28939999999977,11740226.476399966,1174.1400616461613,-6.3837383738373035,153.38309999999993,-6.383099999999928,3290911.343900002,329.12404679467966,0.010430906603593804,0.8467129936299237,0.010429863512933402,2.1254391719852403,0.00021256517371589563,0.0,5.0,5065.0,9992.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9998.0,0.0,0.0
140.0,10000.0,0.0,16.791579157915066,999.2101000000007,16.789899999999307,19498227.579899967,1950.0177597659733,-0.02855846714671506,0.3002096113000004,-0.028555611300000394,11.391874364208162,0.001139301366557472,40.7573757375726,699.2467000000012,40.75329999999883,21027976.39110014,2103.007939904004,-23.965796579659468,299.9634000000015,-23.963400000001513,13067182.604399981,1306.8489453345317,11.077907790778568,845.9232000000005,11.07679999999948,11921239.017599966,1192.243126072604,5.713671367136811,153.2868999999999,5.713100000000111,3366231.8839000007,336.65685407540764,-0.003337805156001461,0.8468414083833599,-0.003337471375485901,2.150726488559539,0.0002150941582717811,0.0,8.0,5050.0,9983.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10000.0,0.0,0.0
150.0,10000.0,0.0,15.940994099409863,999.0606,15.939399999999978,19789193.2764,1979.1172393639363,-0.034174690469046365,0.3001812729999994,-0.03417127299999945,12.259448742826706,0.0012260674810307738,45.825182518253655,699.1793999999982,45.82060000000183,22139988.156399988,2214.220237663765,-29.88418841884237,299.8812000000005,-29.88120000000049,13902454.865600009,1390.384525012502,30.00550055005192,845.9975000000031,30.00249999999687,12072756.937500006,1207.39643339334,-14.064506450645013,153.06309999999993,-14.063099999999935,3429147.1838999977,342.9490132913289,0.016007257613912418,0.8470485303039672,0.016005656888151032,2.192882450850961,0.00021931017610270638,0.0,17.0,5067.0,9967.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10000.0,0.0,0.0
160.0,10000.0,0.0,31.360336033600447,998.6428000000029,31.35719999999708,20160884.08160004,2016.2900371637204,-0.03980236553655292,0.2999923852999992,-0.03979838529999924,13.087786962712464,0.0013089095872299693,62.936293629359966,699.070000000003,62.929999999996994,23066600.999999844,2306.8907890788923,-31.575957595760542,299.57280000000094,-31.57280000000094,14774381.001599988,1477.5858587458733,35.20442044204435,845.7990999999998,35.20090000000016,12091545.391900029,1209.2754667366767,-3.8440844084406365,152.84369999999979,-3.843699999999785,3485296.7031000215,348.56452676267844,0.008121083046934263,0.8472195348866132,0.008120270938629548,2.196126938546394,0.00021963465732037144,0.0,22.0,5098.0,9956.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10000.0,0.0,0.0
170.0,10000.0,0.0,35.54755475547563,998.4559999999999,35.544000000000096,20306512.640000023,2030.8543494349458,-0.03880468226822631,0.29992280179999947,-0.03880080179999951,14.024705318005156,0.0014026107928798036,64.98289828982695,699.023600000002,64.97639999999797,24273822.43040005,2427.625005540559,-29.435343534354615,299.43240000000117,-29.432400000001167,15623696.302400015,1562.5258828282845,40.76647664766574,845.237599999999,40.76240000000098,12246347.462399999,1224.7572219621961,-5.218921892189684,153.21840000000046,-5.218400000000457,3380749.0143999937,338.1087123112305,0.010059912103400181,0.8468076316054117,0.010058906112189847,2.1124564639161503,0.0002112667730689219,0.0,30.0,5092.0,9939.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9999.0,0.0,0.0
180.0,10000.0,0.0,21.620462046204807,998.3816999999998,21.618300000000204,20272714.05110005,2027.4741525252575,-0.03828475467546627,0.30004592619999876,-0.03828092619999873,14.935091853201628,0.0014936585511752805,54.159215921595546,698.8461999999967,54.15380000000334,25137673.455600113,2514.018747434755,-32.53875387538744,299.5354999999999,-32.5354999999999,16560677.397500092,1656.233363086318,4.699369936993776,845.3010999999999,4.698900000000094,12291166.387899961,1229.2395627462708,16.92109210921103,153.0805999999999,16.91940000000011,3498811.0363999885,349.9160952495238,-0.013604886050536336,0.8469368588952646,-0.013603525561931229,2.2188102258456115,0.00022190321290585174,0.0,34.0,5081.0,9927.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10000.0,0.0,0.0
190.0,10000.0,0.0,-0.7445744574430364,998.7444999999973,-0.7444999999972879,20600052.197500035,2060.211240874091,-0.041561125912590924,0.3000739697999997,-0.04155696979999968,15.884525931580791,0.0015886114543035095,40.93229322932234,699.0718000000006,40.92819999999938,26245394.447599955,2624.801924952491,-41.676867686770095,299.67270000000144,-41.67270000000144,17543913.747099947,1754.566831393134,-9.489248924888784,845.4882999999963,-9.488299999996343,12443582.631100006,1244.4827113811386,8.744674467446572,153.25620000000018,8.743799999999823,3480865.615600009,348.12137369737064,-0.009143918354049152,0.8468183546636165,-0.009143003962213792,2.1869434302823767,0.00021871621464970265,0.0,41.0,5071.0,9911.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9998.0,0.0,0.0
200.0,10000.0,0.0,-2.660966096609627,998.6607,-2.66070000000002,20592789.75510005,2059.484924002405,-0.04400207460746014,0.3000216743999994,-0.04399767439999941,16.56965686557391,0.0016571313996973608,41.93479347934647,699.0694000000015,41.93059999999855,26992673.83639996,2699.5373373737334,-44.59575957595757,299.5913,-44.59129999999999,18214138.643099964,1821.5960239123876,-8.629562956295104,845.6286999999995,-8.628699999999526,12421916.363100022,1242.3158678967918,5.968596859686272,153.0319999999997,5.968000000000302,3525993.7600000044,352.6346394639468,-0.006673907379440958,0.8470346857718356,-0.006673239988703061,2.225641474969793,0.00022258640613759305,0.0,48.0,5068.0,9904.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10000.0,0.0,0.0
210.0,10000.0,0.0,8.817881788178966,998.1829999999999,8.817000000000121,20758703.11000001,2076.07791879188,-0.022950196619662577,0.3000089016000006,-0.022947901600000598,17.344190444759203,0.001734592503726293,29.251525152515683,698.7513999999995,29.248600000000465,27898463.980399914,2790.1254105810494,-20.43364336433632,299.4315999999999,-20.43159999999989,18988431.214400023,1899.0330247424765,17.85708570856923,845.1447000000016,17.85529999999835,12471591.619099902,1247.2838902990202,-9.039203920391941,153.0382999999999,-9.038299999999907,3541792.3311000094,354.2146545754585,0.010044290837877612,0.8469577066398656,0.010043286408793817,2.2191684564671097,0.00022193903955066604,0.0,52.0,5095.0,9891.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9999.0,0.0,0.0
220.0,10000.0,0.0,-30.075507550756697,998.0725000000016,-30.072500000001583,20795454.437499896,2079.7534190918986,-0.009669359935993604,0.29995739299999996,-0.009668392999999997,18.247549583285505,0.0018249374520737578,-11.71457145714362,698.7133999999979,-11.713399999997932,28650562.60439998,2865.34279471947,-18.36093609360978,299.3591000000004,-18.35910000000041,19945285.4719,1994.7280199919994,-19.120812081205827,845.1188999999977,-19.118899999997666,12534695.627900014,1253.5949222822296,-10.954695469546294,152.95359999999934,-10.95359999999934,3512604.470399989,351.2955765976586,0.006283265543944094,0.8470231479065772,0.006282637217389753,2.2053908906098787,0.0002205611451755054,0.0,65.0,5141.0,9863.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9997.0,0.0,0.0
230.0,10000.0,0.0,-34.08970897089716,998.0863,-34.08630000000005,20707664.52309994,2070.9735496649605,-0.009575319631962564,0.30003036209999934,-0.009574362099999345,19.092598264633903,0.0019094507715405444,-14.64266426642564,698.641199999999,-14.641199999999003,29281474.625599883,2928.440306590647,-19.447044704469647,299.4450999999992,-19.445099999999172,20788889.859899912,2079.096895679559,-35.02780278027865,845.0243000000006,-35.02430000000061,12463899.09509997,1246.5145609660938,0.9380938093810869,153.06199999999984,0.9380000000001587,3497037.5599999847,349.73872987298574,-0.00666801871031153,0.8469163145640421,-0.0066673519084404775,2.1960215590869447,0.00021962411832052652,0.0,79.0,5120.0,9862.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9998.0,0.0,0.0
240.0,10000.0,0.0,-36.227122712273285,998.2235000000021,-36.223500000002105,20982229.4774999,2098.4327910290926,-0.02680445914591395,0.3001907786999993,-0.026801778699999335,19.897793380943263,0.001989978335927919,0.4286428642833471,698.5714000000031,0.4285999999968908,30120445.020399883,3012.3457366136495,-36.65576557655754,299.6520999999999,-36.652099999999905,21636508.65589989,2163.8672523152204,-37.343734373436746,845.3399999999993,-37.33999999999935,12652851.999999981,1265.4117411741156,1.1166116611656491,152.88350000000048,1.1164999999995189,3525707.2775000194,352.60598834883683,-0.007202154205380618,0.8471182739068001,-0.007201433989960093,2.2162056720268746,0.00022164273147583504,0.0,92.0,5106.0,9842.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9998.0,0.0,0.0
