t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
250.0,10000.0,0.0,-32.10461046104933,998.1014000000032,-32.101400000003196,20779369.180399895,2078.144732513241,-0.032147900490048564,0.30026068569999953,-0.032144685699999564,20.598710569471137,0.002060077064653579,8.581758175816617,698.419100000001,8.58089999999902,30767468.551900025,3077.0545606460673,-40.686368636863904,299.6823000000002,-40.682300000000225,22302121.6671,2230.435210231023,-20.06390639063875,845.0618999999997,-20.061899999999696,12434232.683899991,1243.5476231523144,-12.040704070407259,153.03950000000023,-12.039500000000231,3542445.3975000163,354.2799677467763,0.007090190277261987,0.8469477858225111,0.007089481258234276,2.217148521316226,0.00022173702583420604,0.0,99.0,5101.0,9823.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10000.0,0.0,0.0
260.0,10000.0,0.0,-50.92389238923727,997.9187999999983,-50.91879999999833,20858204.06560005,2086.029009460951,-0.043619773877386914,0.3002154118999992,-0.04361541189999918,21.387847790984488,0.0021389986789663454,5.677067706774324,698.3234999999963,5.676500000003671,31397276.477499973,3140.0416519151886,-56.60096009600966,299.59530000000007,-56.595300000000066,23147833.179099977,2315.0148193919367,-44.91689168917105,844.9124000000021,-44.912400000002094,12491837.26239996,1249.3086571057065,-6.007000700069966,153.00639999999996,-6.006399999999957,3574915.5903999936,357.52731177117647,-0.002180958962367807,0.846953708131519,-0.0021807408664715755,2.2386020946878027,0.00022388259772855313,0.0,114.0,5107.0,9804.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9999.0,0.0,0.0
270.0,10000.0,0.0,-11.788178817884273,997.7870000000025,-11.787000000002536,20520706.30999994,2052.2758585858523,-0.046732383138314904,0.3002777099000011,-0.04672770990000108,22.306128335713417,0.002230835917163058,37.8265826582641,698.1772000000017,37.822799999998324,32284970.001600094,3228.819882148224,-49.61476147614633,299.6097999999987,-49.6097999999987,23985305.439600114,2398.7704210021116,-13.745474547453568,844.7440999999989,-13.744099999998866,12508830.15190002,1251.008116001602,1.9572957295731896,153.04289999999978,1.9571000000002243,3480874.595900005,348.12227181718225,-0.0040811399818543315,0.8468799205088298,-0.00408073186785618,2.2098050240985345,0.00022100260267012047,0.0,129.0,5104.0,9793.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9999.0,0.0,0.0
280.0,10000.0,0.0,-14.758875887587692,997.7573999999989,-14.757399999998938,20704247.452400055,2070.6318084208474,-0.05500587208720875,0.30016837150000003,-0.055000371500000034,23.027221777418706,0.0023029524729891696,43.73837383738089,698.2660000000028,43.733999999997195,33100522.440000124,3310.383282328245,-58.49724972497097,299.49139999999846,-58.491399999998464,24711941.260400012,2471.441270167018,-1.9435943594367018,844.9434000000008,-1.9434000000007927,12577073.964400057,1257.8331797579815,-12.815281528152724,152.8139999999999,-12.813999999999908,3506384.0399999926,350.67347134713395,0.01047064821803212,0.847109239131632,0.010469601153210273,2.2192290106912917,0.00022194509557868703,0.0,149.0,5141.0,9761.0,9998.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9998.0,0.0,0.0
290.0,10000.0,0.0,5.071207120710824,997.9293000000013,5.070699999998737,20912363.01510003,2091.4454460546085,-0.053859243424342285,0.30011485749999983,-0.053853857499999824,23.811078663482,0.0023813460009482947,57.55825582558168,698.4475000000009,57.5524999999991,34090016.43750001,3409.3425780078014,-52.48704870487228,299.4818000000018,-52.48180000000178,25468598.687600013,2547.114580218023,-39.19171917191761,845.1878000000004,-39.18780000000038,12796443.311599942,1279.7723083908334,44.26292629262883,152.74150000000043,44.25849999999957,3472508.7774999943,347.2856063106305,-0.04361856363234451,0.8472034340790721,-0.0436142017759813,2.19867102890636,0.00021988909179981598,0.0,153.0,5129.0,9748.0,9998.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9998.0,0.0,0.0
300.0,10000.0,0.0,17.080208020801138,997.921500000001,17.078499999999053,20585705.377499968,2058.776415391536,-0.06074650835083631,0.30014943370000124,-0.060740433700001234,24.545299400558147,0.0024547754175975743,73.60236023602579,698.4049999999978,73.59500000000219,34619201.750000015,3462.2664016401654,-56.522152215221695,299.5165000000002,-56.51650000000018,26156953.27749989,2615.9569234423334,24.9782978297834,845.0241999999996,24.97580000000039,12509796.143599931,1251.1047248324764,-7.898089808980956,152.89730000000006,-7.897300000000058,3492731.527100009,349.3080835183527,0.0100946477605669,0.8470492188470663,0.010093638295790797,2.213148109656087,0.00022133694466007473,0.0,157.0,5161.0,9751.0,9999.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9999.0,0.0,0.0
310.0,10000.0,0.0,19.944694469448336,998.0572999999986,19.942700000001423,20700564.167100023,2070.2634430543076,-0.05462661196119645,0.30020114930000036,-0.05462114930000034,25.434635350906085,0.0025437179068812966,69.55515551555038,698.4518000000012,69.54819999999881,35603958.76760002,3560.751951955198,-49.61046104610517,299.6055000000006,-49.605500000000575,27024556.69750001,2702.725942344235,-15.038003800382171,845.0365000000021,-15.036500000002093,12370617.677499963,1237.185486298626,34.982698269826926,153.02080000000007,34.979199999999935,3520531.6736000204,352.0883761976218,-0.03163843045196102,0.8469594316383854,-0.0316352666089158,2.2040054107076927,0.00022042258332910218,0.0,182.0,5139.0,9715.0,9997.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9999.0,0.0,0.0
320.0,10000.0,0.0,40.88148814881447,998.1226000000004,40.877399999999625,20491015.692400053,2049.3064998899945,-0.043163512751275335,0.30013719640000025,-0.04315919640000021,26.320723286912166,0.0026323355622474413,73.44854485448809,698.5587999999974,73.4412000000026,36358607.42560015,3636.2243649965144,-32.56705670567089,299.5638000000003,-32.5638000000003,27938801.295599982,2794.15954551455,31.9604960496074,845.0426999999976,31.95730000000242,12490866.767100045,1249.2115978697916,8.920992099210139,153.07989999999978,8.920100000000218,3455393.1598999966,345.5738733773374,-0.0028127977006134897,0.8468933633890822,-0.0028125164208434583,2.184497603401133,0.0002184716075008634,0.0,208.0,5116.0,9698.0,9998.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10000.0,0.0,0.0
330.0,10000.0,0.0,11.086908690869905,997.9141999999991,11.085800000000859,20492662.383600038,2049.4711854785514,-0.05825293839383949,0.3000711131000001,-0.058247113100000136,27.105014501879037,0.0027107725274406478,66.54415441544359,698.4624999999979,66.53750000000207,36895519.93750004,3689.9209858485888,-55.45724572457328,299.4517000000008,-55.45170000000081,28801816.671100035,2880.469714081412,7.772277227722384,845.2285000000004,7.771499999999605,12200110.877499988,1220.1331010601048,3.314631463146924,152.6856999999994,3.3143000000005998,3547153.1551000006,354.75079058905897,-0.00188500133332703,0.8472762895428072,-0.0018848128331937497,2.229669353652315,0.00022298923428866035,0.0,233.0,5110.0,9683.0,9998.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10000.0,0.0,0.0
340.0,10000.0,0.0,5.182418241824962,997.8180999999993,5.181900000000724,20564654.123900052,2056.671079497955,-0.05586328572857413,0.3001246994000013,-0.05585769940000129,27.905346792246327,0.0027908137606006927,59.67576757675647,698.3302000000012,59.66979999999876,37548969.67960004,3755.2724952095245,-54.493349334935715,299.48790000000224,-54.48790000000224,29657862.53589997,2966.082861876185,8.034103410341004,844.9667000000001,8.03329999999994,12471847.911099952,1247.3095220622015,-2.851685168516582,152.85139999999973,-2.851399999999728,3453805.180400007,345.4150595459553,0.003370326894875264,0.8470786641757007,0.0033699898621857294,2.17404485852114,0.00021742622847496147,0.0,233.0,5088.0,9665.0,9997.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9999.0,0.0,0.0
350.0,10000.0,0.0,-16.713771377138983,997.7121000000012,-16.712100000001215,20504674.13589994,2050.6724808380777,-0.045338214921491427,0.3001756810999993,-0.0453336810999993,28.66179365557602,0.002866466012158818,32.80368036803759,698.1995999999992,32.800400000000764,38198953.598399825,3820.27738757874,-49.51745174517521,299.51250000000067,-49.51250000000067,30462690.437500052,3046.573701120117,-6.831683168317227,844.8310000000004,-6.831000000000358,12411408.390000049,1241.2649654965546,-9.88208820882059,152.88109999999972,-9.88109999999972,3437351.6279000044,343.76953974397486,0.007197932352147163,0.8470331646072451,0.007197212558911925,2.164086837933456,0.00021643032682602822,0.0,257.0,5126.0,9646.0,9995.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9997.0,0.0,0.0
360.0,10000.0,0.0,2.365436543654596,997.6347999999998,2.3652000000001863,20523202.289600044,2052.5254815081553,-0.04611322402240098,0.3001086126999987,-0.04610861269999872,29.440783540245064,0.002944372791303637,47.77107710770906,698.2337000000017,47.766299999998296,39314126.843099974,3931.805864896487,-45.40564056405708,299.40110000000067,-45.40110000000067,31145700.18789994,3114.881506940688,-1.537153715369982,844.5369999999984,-1.536999999998443,12441446.309999943,1244.2690579057848,3.9025902590252315,153.09780000000066,3.9021999999993398,3463446.3515999936,346.3792730873081,-0.00380416706999398,0.8468037866532869,-0.0038037866532869558,2.1907896111027254,0.0002191008711973923,0.0,264.0,5129.0,9621.0,9994.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10000.0,0.0,0.0
370.0,10000.0,0.0,18.564256425644658,997.4375999999979,18.56240000000207,20397835.062400013,2039.9875049905004,-0.0460788358835888,0.3000112280000004,-0.04607422800000044,30.340939277329994,0.0030343973674697463,59.80798079808085,698.197999999999,59.802000000001044,40223837.9599999,4022.7860746074502,-41.24372437243727,299.23960000000005,-41.23960000000005,32000441.918399937,3200.3642282628202,26.24882488248784,844.7538000000004,26.24619999999959,12225891.855600003,1222.7114567056708,-7.684568456845881,152.6838000000002,-7.68380000000019,3567366.1755999993,356.77229478947885,0.010083528114328888,0.8472009448054117,0.010082519761517417,2.2574066677348585,0.00022576324309779564,0.0,295.0,5133.0,9621.0,9990.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10000.0,0.0,0.0
380.0,10000.0,0.0,23.826682668266812,997.1757,23.824299999999994,20662230.295100015,2066.4296724772494,-0.04330114031403198,0.2999078102000006,-0.04329681020000059,31.24661383073187,0.003124973880461233,60.91199119912028,698.0940999999997,60.905900000000315,40915928.45189989,4092.002045394529,-37.08530853085324,299.08160000000015,-37.08160000000015,33038053.414399907,3304.135755015492,19.629962996300037,844.3719999999996,19.628000000000384,12161894.159999933,1216.3110471047037,4.196719671967969,152.80369999999922,4.196300000000775,3520919.6631000126,352.12717902790405,-0.0008210442159424236,0.8470501491830194,-0.0008209621115208288,2.176003988853264,0.00021762216110143652,0.0,308.0,5143.0,9591.0,9991.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10000.0,0.0,0.0
390.0,10000.0,0.0,13.852185218524369,997.1491999999974,13.85080000000255,20337347.39359999,2033.9381331733164,-0.037735749974997346,0.29984897639999986,-0.03773197639999987,32.17078236081249,0.0032173999760788568,47.850985098509454,698.1538000000004,47.84619999999961,41944679.455599956,4194.887434303426,-33.99879987998793,298.9953999999999,-33.995399999999904,33805735.78839983,3380.911670006984,12.594359435943716,844.4068999999998,12.593100000000163,12222341.323900029,1222.3563680268055,1.2578257825787205,152.74229999999955,1.2577000000004546,3528212.9070999953,352.8565763676363,0.0005808984736940248,0.8470947283599713,0.000580840383846648,2.2352830004381974,0.00022355065510933067,0.0,338.0,5151.0,9571.0,9991.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9999.0,0.0,0.0
400.0,10000.0,0.0,10.515951595158072,997.4851000000015,10.514899999998534,20544383.779899977,2054.643842374235,-0.04876775117511806,0.29975487440000054,-0.048762874400000544,33.01694799341228,0.003302025001841412,56.535453545354585,698.4702,56.52980000000002,42782377.1195999,4278.665578517842,-46.01950195019231,299.0148999999973,-46.01489999999728,34781080.779900156,3478.455923582374,-5.806680668067543,844.8061000000007,-5.806100000000697,12556043.027900053,1255.7298757775832,16.32263226322661,152.67899999999972,16.321000000000282,3461477.590000017,346.18237723772546,-0.014856780398956104,0.8471965645621861,-0.014855294720916179,2.2012581035224477,0.00022014782513475825,0.0,363.0,5144.0,9553.0,9988.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9998.0,0.0,0.0
410.0,10000.0,0.0,-4.820282028203678,997.8198000000009,-4.819800000000896,20991867.279600017,2099.396667626764,-0.05301575247524845,0.2997374509000009,-0.05301045090000092,33.84405419656198,0.0033847438940456023,49.26922692269113,698.7357000000011,49.26429999999891,44056756.45510004,4406.116257135717,-54.08950895089424,299.0840999999991,-54.084099999999125,35598530.27189983,3560.2090480947923,-3.907490749072508,844.9070999999976,-3.9070999999976266,12563586.695900004,1256.4843180218027,-0.9127912791279016,152.9127,-0.912700000000001,3531036.7871000078,353.1389926092617,-0.00010318074307147374,0.8470316699214725,-0.00010317042499718987,2.2021331480954682,0.00022023533834338117,0.0,391.0,5145.0,9546.0,9989.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9998.0,0.0,0.0
420.0,10000.0,0.0,-5.1489148914877205,998.1483999999986,-5.14839999999856,20623199.77440001,2062.5262300630075,-0.0430639000900106,0.29985759370000165,-0.04305959370000162,34.58839900787625,0.003459185819369562,39.14321432143436,698.8606999999978,39.13930000000221,44839094.955099724,4484.357931303102,-44.292129212920884,299.2876999999996,-44.287699999999575,36270615.28710017,3627.424271137131,-3.0935093509343687,845.0931999999992,-3.0931999999992286,12541805.137599992,1254.3059443544346,-2.05540554055392,153.05519999999987,-2.0551999999998714,3430007.52960001,343.03505646564753,0.0010126453352886644,0.8469230047711381,0.001012544070755128,2.163334432250062,0.00021635507873287948,0.0,407.0,5169.0,9533.0,9988.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9999.0,0.0,0.0
430.0,10000.0,0.0,10.738473847383261,998.2626000000015,10.737399999998502,20899138.41240007,2090.1228535253595,-0.019487244124412162,0.2999612953999997,-0.019485295399999714,35.471771854269484,0.0035475319386208105,27.170817081709743,698.8318999999984,27.168100000001573,45780096.423899785,4578.467489138892,-16.432343234323014,299.4306999999996,-16.430699999999604,37178233.97510021,3718.1952170317245,14.582458245824796,845.4189999999998,14.581000000000245,12618132.389999986,1261.9394329432928,-3.843984398440483,152.84360000000063,-3.8436000000006345,3496197.390399998,349.65470451045087,0.005167873936142042,0.8471616815033824,0.005167357148748386,2.1914942162981825,0.00021917133876369463,0.0,423.0,5167.0,9491.0,9985.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10000.0,0.0,0.0
440.0,10000.0,0.0,-14.121712171218064,998.120300000001,-14.120300000000952,20821912.279100016,2082.3994678567874,-0.02553101650165074,0.2999184634000006,-0.02552846340000059,36.35353599014472,0.0036357171707315453,15.246224622463615,698.7552999999987,15.24470000000133,46381784.21910008,4638.642286138622,-29.367936793679405,299.365,-29.36500000000001,38181013.75000007,3818.4832233223387,-7.93969396939724,844.9389000000003,-7.938900000000331,12416597.667899985,1241.783945184517,-6.182018201820796,153.18140000000062,-6.181400000000622,3563026.9403999895,356.33832787278624,0.0037991374517550858,0.846810998559551,0.003798757538009956,2.2225390831692464,0.0002222761359305177,0.0,417.0,5180.0,9477.0,9986.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9997.0,0.0,0.0
450.0,10000.0,0.0,-17.070607060706948,998.0689000000009,-17.068900000000895,20939663.527900007,2094.1757703670373,-0.028678079607959817,0.29982721179999905,-0.028675211799999045,37.02142980163944,0.003702513231487093,16.193319331931093,698.8083000000021,16.191699999997923,47065059.511100255,4706.976648774903,-33.263926392640485,299.2606000000012,-33.260600000001205,38865500.8764,3886.938781518152,11.968896889690427,845.0322999999985,11.967700000001514,12652820.567100007,1265.4085975697576,-29.03950395039527,153.03660000000022,-29.03660000000022,3443222.6043999973,344.3566961096107,0.026666684352156467,0.8469343513274917,0.026664017683721286,2.146398662482511,0.00021466133238148927,0.0,438.0,5175.0,9447.0,9987.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10000.0,0.0,0.0
460.0,10000.0,0.0,-3.0590059005886587,998.0586999999986,-3.0586999999985665,20742850.543100018,2074.492503560358,-0.03257229032903397,0.2999060331000011,-0.03256903310000109,37.9607681429981,0.0037964564599458042,30.294129412942652,698.7088999999986,30.291100000001393,47691493.60790006,4769.626323422348,-33.353135313532505,299.34980000000115,-33.34980000000115,39841556.399599954,3984.554095369532,-18.19381938193567,845.1919999999975,-18.191999999997506,12575957.359999964,1257.7215081508116,15.134813481347663,152.86670000000046,15.133299999999537,3472769.311099999,347.31166227622754,-0.015947541875225735,0.8471017260155106,-0.01594594712103825,2.1795993594774217,0.0002179817341211543,0.0,464.0,5165.0,9431.0,9982.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9998.0,0.0,0.0
470.0,10000.0,0.0,-38.262326232625924,998.2585000000026,-38.25850000000264,20704094.77749988,2070.6165394039285,-0.02805015701570257,0.299922352000001,-0.028047352000001025,38.60346454571509,0.0038607325278242916,0.17261726172512226,698.827400000001,0.17259999999896536,48187796.092400245,4819.2615353935635,-38.4349434943494,299.43109999999996,-38.43109999999996,40502808.52790008,4050.685921382146,-20.391539153916483,845.3895000000011,-20.389500000001135,12494415.897500051,1249.5665464046456,-17.870787078708645,152.86900000000077,-17.869000000000767,3434842.3899999866,343.51859085908455,0.012244908156139545,0.8471313163346761,0.012243683665323912,2.1468975895492264,0.00021471123007793042,0.0,466.0,5206.0,9388.0,9981.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10000.0,0.0,0.0
480.0,10000.0,0.0,-33.691569156915875,998.6882000000002,-33.688200000000165,20627399.8076,2062.9462753875387,-0.03558243214321283,0.2998278738999985,-0.03557887389999853,39.10952230681407,0.0039113433650179085,10.77517751774974,699.2259000000021,10.77409999999793,48715762.69189997,4872.06347553755,-44.46674667466749,299.4623,-44.46230000000003,41005573.78710004,4100.96747545755,-25.70557055705342,845.7029999999977,-25.7029999999977,12547335.91,1254.8590769076907,-7.985998599860636,152.98520000000065,-7.985200000000646,3483663.8095999947,348.40122108210767,0.0026635628496991526,0.8470776361490728,0.0026632964934142356,2.199226400312739,0.00021994463449472336,0.0,489.0,5210.0,9393.0,9978.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9998.0,0.0,0.0
490.0,10000.0,0.0,-57.7516751675189,998.7459000000022,-57.745900000002166,20581835.33189999,2058.3893721272116,-0.03514640234023525,0.29975488770000125,-0.035142887700001235,40.24233584744486,0.004024636048349321,-7.343034303429022,699.3422999999987,-7.342299999998659,49847879.3070998,4985.286459355915,-50.408640864086806,299.4036000000004,-50.40360000000038,42129189.0704,4213.3402410641065,-39.56155615561545,845.5575999999999,-39.557599999999866,12299794.822399983,1230.1024924892472,-18.19011901190092,153.18829999999974,-18.188299999999742,3467798.431099997,346.8145245624559,0.009643290172717589,0.8468932745813794,0.009642325843700283,2.157218460500537,0.00021574342039209292,1.0,509.0,5157.0,9381.0,9976.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9999.0,0.0,0.0
500.0,10000.0,0.0,-56.64376437643989,998.6381000000023,-56.63810000000228,20659401.283900052,2066.1467430643115,-0.05454938523852412,0.2997669303000003,-0.05454393030000029,41.137364678248375,0.004114147882613098,11.747974797482243,699.2531999999975,11.746800000002509,50759974.89759974,5076.505140274002,-68.39173917391696,299.38489999999956,-68.38489999999956,43007519.51989987,4301.182070197006,-33.57845784578285,845.5750999999983,-33.575099999998315,12631801.599900004,1263.3064906390644,-23.065306530653288,153.06300000000022,-23.063000000000216,3464130.310000005,346.44767576757727,0.015008621791983257,0.8469886327856949,0.015007120929804052,2.193310789711774,0.00021935301427260468,1.0,531.0,5186.0,9371.0,9976.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9999.0,0.0,0.0
